arrival_date_year,arrival_date_month,booking_changes,cumulative_changes
2015,August,4,16
2015,August,1,438
2015,August,2,166
2015,August,0,0
2015,August,5,20
2015,August,3,45
2015,August,20,20
2015,August,11,11
2015,December,2,122
2015,December,0,0
2015,December,5,10
2015,December,3,42
2015,December,4,16
2015,December,1,308
2015,December,8,8
2015,July,1,258
2015,July,5,15
2015,July,3,30
2015,July,0,0
2015,July,2,72
2015,July,4,24
2015,July,7,7
2015,November,6,6
2015,November,5,20
2015,November,4,52
2015,November,2,206
2015,November,3,123
2015,November,0,0
2015,November,1,382
2015,October,1,442
2015,October,4,20
2015,October,3,45
2015,October,2,170
2015,October,5,15
2015,October,0,0
2015,September,2,188
2015,September,17,17
2015,September,5,10
2015,September,1,503
2015,September,3,54
2015,September,0,0
2015,September,4,20
2015,September,7,7
2016,April,0,0
2016,April,4,64
2016,April,3,63
2016,April,12,12
2016,April,8,16
2016,April,5,20
2016,April,13,13
2016,April,2,248
2016,April,1,550
2016,April,9,45
2016,April,6,54
2016,April,7,7
2016,August,1,595
2016,August,0,0
2016,August,5,40
2016,August,4,92
2016,August,3,135
2016,August,2,404
2016,August,7,21
2016,August,8,8
2016,August,6,6
2016,December,5,15
2016,December,3,165
2016,December,0,0
2016,December,4,124
2016,December,2,330
2016,December,6,24
2016,December,1,411
2016,December,7,7
2016,December,14,14
2016,February,1,399
2016,February,3,60
2016,February,6,6
2016,February,2,176
2016,February,5,20
2016,February,0,0
2016,February,4,16
2016,January,4,40
2016,January,2,170
2016,January,0,0
2016,January,3,54
2016,January,1,265
2016,January,5,15
2016,January,6,6
2016,January,7,7
2016,July,2,312
2016,July,5,15
2016,July,3,108
2016,July,4,56
2016,July,6,36
2016,July,0,0
2016,July,1,466
2016,June,3,93
2016,June,5,25
2016,June,2,288
2016,June,6,24
2016,June,8,8
2016,June,4,28
2016,June,1,503
2016,June,0,0
2016,June,7,7
2016,March,6,24
2016,March,3,87
2016,March,4,44
2016,March,5,5
2016,March,1,580
2016,March,0,0
2016,March,2,306
2016,March,7,7
2016,March,21,21
2016,May,5,15
2016,May,1,575
2016,May,2,324
2016,May,6,18
2016,May,4,44
2016,May,0,0
2016,May,7,35
2016,May,3,108
2016,May,17,17
2016,May,9,18
2016,May,15,30
2016,May,13,39
2016,May,14,14
2016,May,8,16
2016,November,1,425
2016,November,6,12
2016,November,4,48
2016,November,0,0
2016,November,2,310
2016,November,3,96
2016,November,5,10
2016,October,10,10
2016,October,3,198
2016,October,8,32
2016,October,5,45
2016,October,0,0
2016,October,4,80
2016,October,6,12
2016,October,16,16
2016,October,1,720
2016,October,2,406
2016,October,7,35
2016,October,9,9
2016,September,1,601
2016,September,0,0
2016,September,4,60
2016,September,5,30
2016,September,3,150
2016,September,7,14
2016,September,2,390
2016,September,6,6
2016,September,10,10
2016,September,12,12
2017,April,4,96
2017,April,3,210
2017,April,0,0
2017,April,2,414
2017,April,6,24
2017,April,1,566
2017,April,7,21
2017,April,5,80
2017,August,4,132
2017,August,2,500
2017,August,1,680
2017,August,0,0
2017,August,6,18
2017,August,10,30
2017,August,3,222
2017,August,5,35
2017,August,8,8
2017,August,11,11
2017,August,7,21
2017,February,0,0
2017,February,4,52
2017,February,2,258
2017,February,6,18
2017,February,3,87
2017,February,1,448
2017,February,8,8
2017,January,1,436
2017,January,4,64
2017,January,0,0
2017,January,8,8
2017,January,5,40
2017,January,2,254
2017,January,3,96
2017,January,14,14
2017,July,1,573
2017,July,3,165
2017,July,6,18
2017,July,4,68
2017,July,0,0
2017,July,2,478
2017,July,5,20
2017,July,8,8
2017,July,7,14
2017,July,13,13
2017,June,3,156
2017,June,0,0
2017,June,2,334
2017,June,4,72
2017,June,1,496
2017,June,6,36
2017,June,5,25
2017,June,8,8
2017,March,0,0
2017,March,6,24
2017,March,10,10
2017,March,5,15
2017,March,1,520
2017,March,2,366
2017,March,4,76
2017,March,3,66
2017,March,14,14
2017,March,8,8
2017,May,2,418
2017,May,4,100
2017,May,0,0
2017,May,3,123
2017,May,1,561
2017,May,7,7
2017,May,5,30
2017,May,16,16
2017,May,15,15
2017,May,18,18
2017,May,14,14
2017,May,6,6
