meal,arrival_date_year,arrival_date_month,arrival_date_day_of_month,avg_daily_rate
HB,2015,August,1,130.09301886792454
BB,2015,August,1,151.45228070175438
FB,2015,August,2,159.0
HB,2015,August,2,162.465625
BB,2015,August,2,125.63727272727274
FB,2015,August,3,142.3
BB,2015,August,3,78.82664596273294
HB,2015,August,3,168.9185714285714
HB,2015,August,4,188.01363636363638
BB,2015,August,4,115.29499999999997
SC,2015,August,4,80.0
BB,2015,August,5,73.11684931506849
HB,2015,August,5,156.38714285714286
SC,2015,August,5,80.0
BB,2015,August,6,92.82557377049181
HB,2015,August,6,203.246
SC,2015,August,6,73.0
BB,2015,August,7,90.116
HB,2015,August,7,152.7841666666667
SC,2015,August,7,106.5
HB,2015,August,8,117.07304347826086
BB,2015,August,8,90.03945736434109
FB,2015,August,8,276.43
SC,2015,August,8,89.11428571428571
HB,2015,August,9,171.01733333333334
BB,2015,August,9,126.71450000000002
FB,2015,August,9,228.22500000000002
SC,2015,August,9,103.83333333333333
BB,2015,August,10,95.67686390532543
HB,2015,August,10,171.99105263157892
FB,2015,August,10,183.69
SC,2015,August,10,88.17647058823529
FB,2015,August,11,200.7
HB,2015,August,11,183.80083333333334
BB,2015,August,11,104.34734693877552
SC,2015,August,11,118.33333333333333
BB,2015,August,12,84.73048780487805
HB,2015,August,12,163.78333333333333
SC,2015,August,12,153.0
BB,2015,August,13,101.89160000000001
HB,2015,August,13,229.54833333333332
SC,2015,August,13,153.0
HB,2015,August,14,108.81782101167315
BB,2015,August,14,94.89405797101452
FB,2015,August,14,209.2
SC,2015,August,14,128.565
BB,2015,August,15,94.69042735042734
FB,2015,August,15,237.106
HB,2015,August,15,119.37151515151513
SC,2015,August,15,119.0
BB,2015,August,16,136.0640476190476
HB,2015,August,16,187.13090909090906
FB,2015,August,16,143.1
SC,2015,August,16,122.625
BB,2015,August,17,91.50583850931676
FB,2015,August,17,219.65
HB,2015,August,17,156.38652173913042
SC,2015,August,17,141.0
FB,2015,August,18,194.0
HB,2015,August,18,181.83777777777777
BB,2015,August,18,112.67594594594595
SC,2015,August,18,107.88888888888889
BB,2015,August,19,108.50372549019608
HB,2015,August,19,185.13600000000002
SC,2015,August,19,83.2
BB,2015,August,20,87.78572916666671
HB,2015,August,20,156.79636363636362
SC,2015,August,20,116.5
BB,2015,August,21,123.2088524590164
FB,2015,August,21,255.0
HB,2015,August,21,162.99200000000002
SC,2015,August,21,121.0
BB,2015,August,22,111.77901639344262
FB,2015,August,22,200.33499999999998
HB,2015,August,22,118.87054054054055
SC,2015,August,22,89.5
FB,2015,August,23,239.65
HB,2015,August,23,175.29705882352943
BB,2015,August,23,122.49366666666666
SC,2015,August,23,81.0
HB,2015,August,24,177.98166666666668
FB,2015,August,24,218.9333333333333
BB,2015,August,24,90.6381884057971
BB,2015,August,25,81.91567567567567
HB,2015,August,25,159.87000000000003
SC,2015,August,25,73.28999999999999
BB,2015,August,26,79.88897435897437
SC,2015,August,26,48.5
HB,2015,August,26,154.02333333333334
FB,2015,August,27,160.57
BB,2015,August,27,87.46923076923079
HB,2015,August,27,150.32875
FB,2015,August,28,193.5
BB,2015,August,28,113.53027397260273
HB,2015,August,28,171.71125
SC,2015,August,28,81.0
BB,2015,August,29,114.76209677419355
FB,2015,August,29,143.4
HB,2015,August,29,107.45133333333332
SC,2015,August,29,99.14
HB,2015,August,30,102.30607843137255
BB,2015,August,30,107.7974
BB,2015,August,31,91.05554216867468
HB,2015,August,31,86.49290322580644
SC,2015,August,31,96.33
HB,2015,December,1,0.0
BB,2015,December,1,54.64109090909091
SC,2015,December,1,57.75
HB,2015,December,2,36.975
BB,2015,December,2,54.0926923076923
SC,2015,December,2,71.475
HB,2015,December,3,73.10666666666667
BB,2015,December,3,58.51912500000001
HB,2015,December,4,66.96666666666667
BB,2015,December,4,73.29362068965519
SC,2015,December,4,71.9925
Undefined,2015,December,5,66.27499999999999
BB,2015,December,5,65.99083665338647
HB,2015,December,5,83.41960526315789
FB,2015,December,5,64.03103448275863
SC,2015,December,5,100.80714285714285
HB,2015,December,6,82.58666666666666
BB,2015,December,6,66.85074074074075
SC,2015,December,6,77.47666666666667
HB,2015,December,7,67.4
BB,2015,December,7,46.23913043478261
BB,2015,December,8,84.36036842105264
SC,2015,December,8,84.0
HB,2015,December,9,49.4
BB,2015,December,9,77.04437086092716
HB,2015,December,10,5.756206896551724
BB,2015,December,10,44.577659574468086
SC,2015,December,10,68.736
HB,2015,December,11,55.4
BB,2015,December,11,47.036458333333336
SC,2015,December,11,94.0
HB,2015,December,12,82.56666666666666
BB,2015,December,12,57.940588235294115
BB,2015,December,13,52.147894736842105
BB,2015,December,14,47.04942857142857
HB,2015,December,14,47.96666666666667
SC,2015,December,14,57.75
HB,2015,December,15,58.93666666666667
BB,2015,December,15,54.65692307692307
HB,2015,December,16,65.5
BB,2015,December,16,51.19842105263158
SC,2015,December,16,0.0
BB,2015,December,17,48.58212765957447
SC,2015,December,17,64.375
BB,2015,December,18,64.69536585365854
SC,2015,December,18,74.16666666666667
HB,2015,December,19,75.99285714285715
BB,2015,December,19,62.23792452830188
FB,2015,December,19,80.0
SC,2015,December,19,69.55
HB,2015,December,20,116.21000000000001
BB,2015,December,20,48.57633333333333
SC,2015,December,20,71.40166666666667
HB,2015,December,21,62.272000000000006
BB,2015,December,21,54.79225
SC,2015,December,21,75.0
BB,2015,December,22,49.68547619047619
HB,2015,December,22,61.570000000000014
HB,2015,December,23,81.14444444444445
Undefined,2015,December,23,71.25
BB,2015,December,23,63.7096
SC,2015,December,23,68.265
BB,2015,December,24,61.66723684210526
HB,2015,December,24,93.14999999999999
Undefined,2015,December,24,149.0
SC,2015,December,24,71.96666666666667
BB,2015,December,25,62.16121212121211
SC,2015,December,25,80.0
Undefined,2015,December,26,88.0
HB,2015,December,26,86.57624999999999
BB,2015,December,26,75.68093750000001
SC,2015,December,26,69.89166666666667
BB,2015,December,27,76.34309523809523
HB,2015,December,27,84.29354838709679
FB,2015,December,27,124.38
SC,2015,December,27,81.33000000000001
BB,2015,December,28,81.18158536585368
HB,2015,December,28,63.40714285714286
SC,2015,December,28,95.97909090909091
HB,2015,December,29,138.08166666666668
BB,2015,December,29,83.63276119402985
SC,2015,December,29,86.82555555555557
Undefined,2015,December,30,161.0327777777778
BB,2015,December,30,103.37475862068966
HB,2015,December,30,92.67
SC,2015,December,30,71.26285714285714
Undefined,2015,December,31,140.47
BB,2015,December,31,115.45142857142855
HB,2015,December,31,134.4709090909091
SC,2015,December,31,81.856
BB,2015,July,1,85.23466666666668
FB,2015,July,1,103.0
HB,2015,July,1,97.19171052631579
BB,2015,July,2,79.09072289156624
FB,2015,July,2,199.5
HB,2015,July,2,97.89777777777778
HB,2015,July,3,96.94315789473684
BB,2015,July,3,98.335
SC,2015,July,3,60.27
FB,2015,July,4,0.0
BB,2015,July,4,82.67092105263157
HB,2015,July,4,113.47727272727275
BB,2015,July,5,95.72605263157891
HB,2015,July,5,114.76785714285714
SC,2015,July,5,55.8
BB,2015,July,6,80.451
HB,2015,July,6,130.49133333333333
BB,2015,July,7,81.49121951219512
HB,2015,July,7,141.90454545454546
SC,2015,July,7,48.6
HB,2015,July,8,113.76
FB,2015,July,8,118.35
BB,2015,July,8,76.2239344262295
SC,2015,July,8,68.85
HB,2015,July,9,130.16666666666666
BB,2015,July,9,76.63297297297298
FB,2015,July,10,171.3325
HB,2015,July,10,131.35153846153847
BB,2015,July,10,97.61676470588236
BB,2015,July,11,92.31279069767442
HB,2015,July,11,105.35775862068965
SC,2015,July,11,51.96
BB,2015,July,12,106.77057692307692
FB,2015,July,12,117.22
HB,2015,July,12,129.99333333333334
FB,2015,July,13,184.6
BB,2015,July,13,85.61602941176473
HB,2015,July,13,147.23799999999997
HB,2015,July,14,155.36285714285714
BB,2015,July,14,99.45607142857143
FB,2015,July,15,111.8682608695652
BB,2015,July,15,87.4082
HB,2015,July,15,128.0475
SC,2015,July,15,0.0
FB,2015,July,16,174.95
HB,2015,July,16,144.29299999999998
BB,2015,July,16,93.64131868131867
SC,2015,July,16,0.0
BB,2015,July,17,107.10191780821918
HB,2015,July,17,107.03589743589743
FB,2015,July,18,214.74333333333334
BB,2015,July,18,80.3754054054054
HB,2015,July,18,116.78634146341463
HB,2015,July,19,150.192
BB,2015,July,19,116.78613636363637
HB,2015,July,20,147.10333333333335
FB,2015,July,20,173.17000000000002
BB,2015,July,20,88.54344086021506
SC,2015,July,20,46.66
HB,2015,July,21,136.98222222222225
BB,2015,July,21,93.42262295081967
SC,2015,July,21,55.08
HB,2015,July,22,154.769
FB,2015,July,22,111.2
BB,2015,July,22,72.44025862068965
BB,2015,July,23,87.4545205479452
HB,2015,July,23,98.5028846153846
HB,2015,July,24,177.29583333333335
BB,2015,July,24,130.91714285714284
FB,2015,July,24,158.1
SC,2015,July,24,0.0
BB,2015,July,25,82.11229166666666
HB,2015,July,25,99.81533333333333
HB,2015,July,26,154.23444444444445
BB,2015,July,26,118.96605263157892
HB,2015,July,27,151.19157894736844
BB,2015,July,27,84.6219867549669
BB,2015,July,28,107.47290322580645
HB,2015,July,28,126.46
BB,2015,July,29,113.44540540540542
HB,2015,July,29,139.8458333333333
SC,2015,July,29,46.66
FB,2015,July,30,280.74
BB,2015,July,30,94.35217391304347
HB,2015,July,30,164.2
SC,2015,July,30,55.08
HB,2015,July,31,96.25
BB,2015,July,31,133.20686567164176
FB,2015,November,1,81.9
BB,2015,November,1,58.532799999999995
HB,2015,November,1,64.474
SC,2015,November,1,75.0
HB,2015,November,2,102.38083333333333
BB,2015,November,2,59.22296875000001
SC,2015,November,2,85.5
BB,2015,November,3,51.75088235294118
HB,2015,November,3,71.85
BB,2015,November,4,75.83794117647061
SC,2015,November,4,95.0
HB,2015,November,5,108.5
BB,2015,November,5,65.22392857142857
SC,2015,November,5,95.0
HB,2015,November,6,68.95
BB,2015,November,6,64.70310344827587
SC,2015,November,6,95.52250000000001
HB,2015,November,7,98.59375
BB,2015,November,7,48.50978021978021
Undefined,2015,November,7,65.0
SC,2015,November,7,75.05
HB,2015,November,8,70.88
BB,2015,November,8,60.82530612244897
HB,2015,November,9,75.47666666666667
BB,2015,November,9,61.30346153846152
SC,2015,November,9,85.0
HB,2015,November,10,55.04
BB,2015,November,10,63.55081632653061
BB,2015,November,11,59.19014285714286
SC,2015,November,11,38.25
BB,2015,November,12,56.686406250000005
HB,2015,November,12,66.42
BB,2015,November,13,73.7884745762712
HB,2015,November,14,82.69
BB,2015,November,14,72.14567567567569
SC,2015,November,14,85.0
HB,2015,November,15,68.91000000000001
BB,2015,November,15,53.10142857142858
SC,2015,November,15,76.825
HB,2015,November,16,56.66166666666666
BB,2015,November,16,42.71268656716418
SC,2015,November,16,73.15
HB,2015,November,17,46.48666666666667
BB,2015,November,17,59.847941176470584
SC,2015,November,17,85.0
FB,2015,November,18,73.0
BB,2015,November,18,61.75485294117648
HB,2015,November,18,63.5
Undefined,2015,November,18,65.5
HB,2015,November,19,79.19624999999999
BB,2015,November,19,59.21702127659574
SC,2015,November,20,0.0
FB,2015,November,20,63.38461538461539
BB,2015,November,20,65.59716535433071
HB,2015,November,20,59.475
HB,2015,November,21,75.09545454545454
BB,2015,November,21,43.144666666666666
HB,2015,November,22,56.44
BB,2015,November,22,64.29194444444445
BB,2015,November,23,65.73916666666666
HB,2015,November,23,42.0
FB,2015,November,23,84.0
SC,2015,November,23,78.63
HB,2015,November,24,59.269999999999996
BB,2015,November,24,55.62984615384616
BB,2015,November,25,53.60617021276595
BB,2015,November,26,53.40240740740741
SC,2015,November,26,94.5
BB,2015,November,27,54.37141666666667
HB,2015,November,27,66.49
SC,2015,November,27,25.65
HB,2015,November,28,88.0
FB,2015,November,28,108.15
BB,2015,November,28,51.61285714285715
SC,2015,November,28,95.0
BB,2015,November,29,67.27105263157895
SC,2015,November,29,72.75
BB,2015,November,30,43.333653846153844
HB,2015,November,30,79.2
SC,2015,November,30,6.0
HB,2015,October,1,85.78272727272729
BB,2015,October,1,83.12055045871558
SC,2015,October,1,117.04
BB,2015,October,2,95.44185929648242
HB,2015,October,2,61.146
BB,2015,October,3,65.10119496855347
HB,2015,October,3,59.370408163265296
SC,2015,October,3,59.30666666666667
HB,2015,October,4,55.258823529411764
BB,2015,October,4,83.40053691275168
SC,2015,October,4,110.39
BB,2015,October,5,103.71862275449104
HB,2015,October,5,91.59520833333333
FB,2015,October,5,103.5
SC,2015,October,5,100.89
SC,2015,October,6,57.0
FB,2015,October,6,76.0
BB,2015,October,6,84.2307284768212
HB,2015,October,6,80.42399999999999
SC,2015,October,7,22.97666666666667
HB,2015,October,7,71.54
FB,2015,October,7,0.0
BB,2015,October,7,81.02303867403315
BB,2015,October,8,66.91364406779661
HB,2015,October,8,66.99431818181819
SC,2015,October,8,100.2
HB,2015,October,9,120.66451612903225
BB,2015,October,9,83.07816666666666
FB,2015,October,9,84.34545454545454
SC,2015,October,9,129.675
BB,2015,October,10,65.74941463414633
HB,2015,October,10,73.87875
SC,2015,October,10,83.036
BB,2015,October,11,74.60052631578948
SC,2015,October,11,57.0
HB,2015,October,11,95.174
HB,2015,October,12,100.89625000000001
SC,2015,October,12,62.666666666666664
BB,2015,October,12,69.96617142857141
FB,2015,October,12,103.5
BB,2015,October,13,66.96095890410959
HB,2015,October,13,104.125
SC,2015,October,13,114.0
BB,2015,October,14,69.36500000000001
HB,2015,October,14,75.10166666666667
SC,2015,October,14,114.0
BB,2015,October,15,72.11077586206896
HB,2015,October,15,78.4785
SC,2015,October,15,95.86666666666667
HB,2015,October,16,101.2081784386617
BB,2015,October,16,76.47369047619048
SC,2015,October,16,95.31
BB,2015,October,17,70.00918699186992
HB,2015,October,17,96.0
SC,2015,October,17,82.08
BB,2015,October,18,82.32407407407408
HB,2015,October,18,82.24833333333333
SC,2015,October,18,100.89
BB,2015,October,19,75.93405405405404
HB,2015,October,19,72.36333333333333
SC,2015,October,19,112.076
HB,2015,October,20,101.48
BB,2015,October,20,96.46613207547172
BB,2015,October,21,67.94119047619047
HB,2015,October,21,61.218636363636364
SC,2015,October,21,108.56
BB,2015,October,22,72.23362499999999
HB,2015,October,22,94.42666666666666
SC,2015,October,22,99.508
HB,2015,October,23,105.58600000000001
BB,2015,October,23,67.83891304347826
SC,2015,October,23,115.35499999999999
BB,2015,October,24,73.0375572519084
HB,2015,October,24,140.85107142857143
SC,2015,October,24,87.78
BB,2015,October,25,83.11748148148152
HB,2015,October,25,121.76166666666667
SC,2015,October,25,114.0
HB,2015,October,26,89.425
BB,2015,October,26,69.22076923076924
SC,2015,October,26,36.575
BB,2015,October,27,61.82851063829787
HB,2015,October,27,98.0
BB,2015,October,28,82.5728225806452
HB,2015,October,28,92.13357142857141
SC,2015,October,28,93.57
BB,2015,October,29,77.778203125
SC,2015,October,29,116.87
HB,2015,October,30,88.0
BB,2015,October,30,70.13203883495146
SC,2015,October,30,85.265
HB,2015,October,31,39.75
BB,2015,October,31,57.219247311827964
SC,2015,October,31,139.5
FB,2015,September,1,158.0
HB,2015,September,1,139.7861111111111
BB,2015,September,1,96.63101265822785
SC,2015,September,1,96.0
BB,2015,September,2,60.18974358974358
HB,2015,September,2,142.58166666666668
SC,2015,September,2,91.39
BB,2015,September,3,82.74930069930072
HB,2015,September,3,139.005
SC,2015,September,3,108.415
FB,2015,September,4,132.19
BB,2015,September,4,95.28624
HB,2015,September,4,108.764
SC,2015,September,4,96.0
HB,2015,September,5,150.41
FB,2015,September,5,149.25
BB,2015,September,5,78.3451965065502
SC,2015,September,5,113.39
BB,2015,September,6,84.13084615384616
HB,2015,September,6,123.18857142857144
SC,2015,September,6,0.0
SC,2015,September,7,53.2725
FB,2015,September,7,189.0
BB,2015,September,7,96.12663636363636
HB,2015,September,7,141.36277777777778
HB,2015,September,8,84.47
BB,2015,September,8,94.28343749999999
SC,2015,September,8,92.26666666666667
BB,2015,September,9,88.09372881355932
HB,2015,September,9,86.56736842105263
SC,2015,September,9,99.27000000000001
BB,2015,September,10,90.31896226415095
HB,2015,September,10,118.3234375
SC,2015,September,10,73.92
HB,2015,September,11,102.7758
BB,2015,September,11,83.66055900621119
SC,2015,September,11,107.75
HB,2015,September,12,86.5965625
BB,2015,September,12,68.45880503144656
BB,2015,September,13,96.07610169491527
HB,2015,September,13,104.47666666666667
SC,2015,September,13,98.78333333333335
BB,2015,September,14,88.03556603773585
HB,2015,September,14,84.95358974358975
SC,2015,September,14,101.535
HB,2015,September,15,109.275
BB,2015,September,15,95.05604395604396
FB,2015,September,15,49.49038461538464
SC,2015,September,15,75.36
HB,2015,September,16,112.40500000000002
BB,2015,September,16,80.76509554140127
SC,2015,September,16,115.0
HB,2015,September,17,73.4296
BB,2015,September,17,63.1579422382672
SC,2015,September,17,110.25
HB,2015,September,18,101.5152919708029
BB,2015,September,18,100.32196721311476
SC,2015,September,18,120.306
HB,2015,September,19,78.12542857142857
BB,2015,September,19,86.37737179487179
SC,2015,September,19,113.465
HB,2015,September,20,81.27444444444444
BB,2015,September,20,92.28972727272726
SC,2015,September,20,120.28600000000002
BB,2015,September,21,80.63347560975609
HB,2015,September,21,78.54679245283015
SC,2015,September,21,120.57222222222224
BB,2015,September,22,100.68243902439023
HB,2015,September,22,104.53333333333335
SC,2015,September,22,132.43428571428572
BB,2015,September,23,75.11432203389829
HB,2015,September,23,192.8927777777778
SC,2015,September,23,101.5
FB,2015,September,23,206.0
BB,2015,September,24,122.76292553191489
HB,2015,September,24,86.99440000000003
SC,2015,September,24,88.3
HB,2015,September,25,87.06060606060606
BB,2015,September,25,152.81683333333334
SC,2015,September,25,80.0
BB,2015,September,26,145.8590625
HB,2015,September,26,50.861111111111114
SC,2015,September,26,134.5
BB,2015,September,27,120.37206896551724
HB,2015,September,27,75.80111111111111
FB,2015,September,27,66.43
SC,2015,September,27,127.51
HB,2015,September,28,101.484375
BB,2015,September,28,97.07197802197801
FB,2015,September,29,148.12
HB,2015,September,29,67.17416666666666
BB,2015,September,29,78.5528125
SC,2015,September,29,100.525
BB,2015,September,30,116.79293103448275
HB,2015,September,30,96.14817073170731
SC,2015,September,30,84.49142857142859
BB,2016,April,1,90.56099999999999
HB,2016,April,1,145.26666666666668
SC,2016,April,1,77.95272727272726
BB,2016,April,2,89.58493975903613
FB,2016,April,2,89.25
SC,2016,April,2,91.65375
HB,2016,April,2,145.075
BB,2016,April,3,88.8158108108108
HB,2016,April,3,124.91
SC,2016,April,3,81.96136363636364
FB,2016,April,4,84.15
HB,2016,April,4,71.6464864864865
SC,2016,April,4,83.72214285714286
BB,2016,April,4,84.9905785123967
HB,2016,April,5,92.67181818181818
BB,2016,April,5,79.3277108433735
SC,2016,April,5,84.65299999999999
HB,2016,April,6,97.17567567567568
FB,2016,April,6,78.66
BB,2016,April,6,80.64031847133757
SC,2016,April,6,91.1
HB,2016,April,7,67.3452380952381
Undefined,2016,April,7,62.193548387096776
SC,2016,April,7,82.339
BB,2016,April,7,84.79805970149255
HB,2016,April,8,90.95
BB,2016,April,8,83.75230263157896
SC,2016,April,8,84.4073076923077
HB,2016,April,9,92.20275862068966
Undefined,2016,April,9,99.5
BB,2016,April,9,73.57967741935482
SC,2016,April,9,72.84933333333332
BB,2016,April,10,99.53671232876711
SC,2016,April,10,77.79285714285713
HB,2016,April,10,73.32051282051283
BB,2016,April,11,88.86233082706767
FB,2016,April,11,81.16
SC,2016,April,11,88.5578947368421
HB,2016,April,11,87.29514285714285
HB,2016,April,12,90.36484848484848
BB,2016,April,12,87.53158878504674
SC,2016,April,12,93.24777777777778
HB,2016,April,13,102.57073170731707
BB,2016,April,13,98.25999999999998
SC,2016,April,13,100.86904761904762
BB,2016,April,14,82.49734104046246
HB,2016,April,14,106.65900000000002
SC,2016,April,14,98.23499999999999
HB,2016,April,15,127.8625
FB,2016,April,15,109.36
BB,2016,April,15,97.80248120300753
SC,2016,April,15,94.58444444444444
SC,2016,April,16,82.21533333333333
HB,2016,April,16,80.0
Undefined,2016,April,16,71.76
BB,2016,April,16,103.22430000000004
BB,2016,April,17,88.02941747572814
HB,2016,April,17,111.14457142857141
SC,2016,April,17,90.53263157894736
SC,2016,April,18,77.98280000000001
HB,2016,April,18,76.56577464788737
BB,2016,April,18,84.14180180180182
BB,2016,April,19,93.54508064516129
HB,2016,April,19,63.43125
SC,2016,April,19,89.0
HB,2016,April,20,89.72413793103448
BB,2016,April,20,86.86880829015544
SC,2016,April,20,72.38
FB,2016,April,20,0.0
BB,2016,April,21,90.62352941176472
HB,2016,April,21,143.72666666666666
SC,2016,April,21,88.82285714285715
HB,2016,April,22,109.13684210526316
BB,2016,April,22,91.84338235294119
Undefined,2016,April,22,82.28249999999998
FB,2016,April,22,81.25
SC,2016,April,22,98.94875
FB,2016,April,23,54.0
HB,2016,April,23,107.26842105263158
BB,2016,April,23,95.65178571428571
SC,2016,April,23,90.576
SC,2016,April,24,85.9923076923077
BB,2016,April,24,97.2889430894309
FB,2016,April,24,84.0
HB,2016,April,24,134.80249999999998
FB,2016,April,25,78.505
BB,2016,April,25,87.83123076923077
HB,2016,April,25,153.20499999999998
SC,2016,April,25,91.04615384615384
HB,2016,April,26,90.9008
BB,2016,April,26,76.62776785714284
SC,2016,April,26,96.40500000000002
HB,2016,April,27,105.38888888888889
Undefined,2016,April,27,77.33071428571427
BB,2016,April,27,93.7761788617886
FB,2016,April,27,83.7
SC,2016,April,27,89.71833333333333
HB,2016,April,28,138.74727272727273
BB,2016,April,28,91.79932835820894
SC,2016,April,28,108.63076923076922
HB,2016,April,29,84.544
BB,2016,April,29,87.98196506550218
FB,2016,April,29,86.5
SC,2016,April,29,114.583
BB,2016,April,30,103.1754411764706
FB,2016,April,30,130.0
HB,2016,April,30,85.14015873015873
SC,2016,April,30,103.33625
FB,2016,August,1,160.4
BB,2016,August,1,138.22655629139072
HB,2016,August,1,181.2072727272727
Undefined,2016,August,1,170.1142857142857
SC,2016,August,1,99.82095238095238
BB,2016,August,2,142.92174757281552
Undefined,2016,August,2,191.6
HB,2016,August,2,209.88357142857146
SC,2016,August,2,114.19105263157893
BB,2016,August,3,133.8976146788991
HB,2016,August,3,178.70882352941177
SC,2016,August,3,94.54611111111112
HB,2016,August,4,212.5973684210526
BB,2016,August,4,125.16510489510488
