meal,arrival_date_year,arrival_date_month,arrival_date_day_of_month,avg_daily_rate
SC,2016,August,4,111.3323076923077
BB,2016,August,5,131.946
HB,2016,August,5,247.371
SC,2016,August,5,87.36083333333333
BB,2016,August,6,153.54178294573643
HB,2016,August,6,206.45749999999998
SC,2016,August,6,104.42470588235295
BB,2016,August,7,155.43087378640774
HB,2016,August,7,241.7846153846154
FB,2016,August,7,217.5
SC,2016,August,7,111.425
SC,2016,August,8,106.07833333333332
HB,2016,August,8,190.7591428571429
BB,2016,August,8,146.77859872611464
BB,2016,August,9,139.23863157894738
Undefined,2016,August,9,183.0
HB,2016,August,9,186.44000000000003
SC,2016,August,9,108.66785714285713
BB,2016,August,10,140.9900877192983
HB,2016,August,10,218.31230769230768
SC,2016,August,10,112.8575
HB,2016,August,11,217.96818181818188
BB,2016,August,11,125.0488888888889
SC,2016,August,11,112.35
BB,2016,August,12,151.19043478260872
FB,2016,August,12,222.0
Undefined,2016,August,12,191.9
HB,2016,August,12,148.39124999999999
SC,2016,August,12,103.41071428571429
HB,2016,August,13,199.42709677419353
FB,2016,August,13,259.7
BB,2016,August,13,155.1636645962733
SC,2016,August,13,111.90263157894735
BB,2016,August,14,153.16
Undefined,2016,August,14,165.2
HB,2016,August,14,216.26999999999998
SC,2016,August,14,110.62222222222223
HB,2016,August,15,192.76500000000001
BB,2016,August,15,150.0861111111111
FB,2016,August,15,288.0
SC,2016,August,15,113.75000000000001
HB,2016,August,16,203.40599999999995
BB,2016,August,16,162.17153846153846
SC,2016,August,16,100.81647058823528
BB,2016,August,17,152.52066666666664
HB,2016,August,17,187.10454545454542
SC,2016,August,17,115.25631578947367
Undefined,2016,August,18,255.4333333333333
HB,2016,August,18,133.65044943820223
BB,2016,August,18,129.57526315789474
SC,2016,August,18,116.24285714285715
FB,2016,August,19,266.0
HB,2016,August,19,164.24209302325576
BB,2016,August,19,144.82394495412845
SC,2016,August,19,113.10818181818182
HB,2016,August,20,185.4485714285714
BB,2016,August,20,141.01386363636365
FB,2016,August,20,244.4
SC,2016,August,20,117.45880000000001
HB,2016,August,21,170.1275
FB,2016,August,21,163.94333333333333
Undefined,2016,August,21,157.8
BB,2016,August,21,139.45261682242992
SC,2016,August,21,109.44846153846153
BB,2016,August,22,150.50159722222222
Undefined,2016,August,22,201.43
HB,2016,August,22,209.41555555555553
SC,2016,August,22,95.19733333333333
BB,2016,August,23,143.25831460674158
FB,2016,August,23,175.34
HB,2016,August,23,177.94071428571428
SC,2016,August,23,115.17333333333333
FB,2016,August,24,263.09
HB,2016,August,24,195.30176470588236
BB,2016,August,24,136.3007627118644
SC,2016,August,24,103.22357142857142
BB,2016,August,25,117.96616883116884
HB,2016,August,25,148.294
SC,2016,August,25,77.08200000000001
BB,2016,August,26,146.12106382978723
Undefined,2016,August,26,137.43
HB,2016,August,26,185.45333333333332
SC,2016,August,26,99.26473684210526
HB,2016,August,27,148.10444444444443
BB,2016,August,27,136.68490000000003
Undefined,2016,August,27,178.28
SC,2016,August,27,98.35692307692307
BB,2016,August,28,131.13879310344825
HB,2016,August,28,193.75039999999998
SC,2016,August,28,95.17461538461538
HB,2016,August,29,175.08812499999996
BB,2016,August,29,120.08115384615385
FB,2016,August,29,142.1
SC,2016,August,29,101.69764705882352
SC,2016,August,30,94.11666666666667
HB,2016,August,30,184.47
BB,2016,August,30,125.17886597938141
HB,2016,August,31,135.23277777777778
BB,2016,August,31,116.36763440860217
SC,2016,August,31,106.69058823529411
BB,2016,December,1,74.87811594202896
Undefined,2016,December,1,60.0
HB,2016,December,1,103.11500000000001
SC,2016,December,1,72.98777777777777
BB,2016,December,2,74.03534161490683
HB,2016,December,2,110.09714285714287
SC,2016,December,2,80.87709677419353
FB,2016,December,3,72.0
HB,2016,December,3,82.54280701754386
BB,2016,December,3,87.41021978021978
SC,2016,December,3,75.57
HB,2016,December,4,125.45333333333333
BB,2016,December,4,84.07833333333333
SC,2016,December,4,74.39944444444444
BB,2016,December,5,75.64041666666668
SC,2016,December,5,77.65862068965517
HB,2016,December,5,98.78666666666668
Undefined,2016,December,5,79.07894736842105
BB,2016,December,6,77.81
HB,2016,December,6,113.0
SC,2016,December,6,56.037499999999994
BB,2016,December,7,82.18648936170213
HB,2016,December,7,104.29666666666667
FB,2016,December,7,100.96666666666665
SC,2016,December,7,79.42526315789473
BB,2016,December,8,83.69676470588234
Undefined,2016,December,8,72.97435897435898
HB,2016,December,8,117.22857142857141
FB,2016,December,8,88.42333333333333
SC,2016,December,8,81.95190476190477
Undefined,2016,December,9,0.0
BB,2016,December,9,71.92640449438203
HB,2016,December,9,137.825
SC,2016,December,9,79.17166666666667
BB,2016,December,10,79.08012658227848
HB,2016,December,10,70.9725
SC,2016,December,10,82.98916666666666
HB,2016,December,11,73.7
BB,2016,December,11,72.46114285714286
SC,2016,December,11,88.0
HB,2016,December,12,88.27833333333335
BB,2016,December,12,61.06813559322034
SC,2016,December,12,79.99076923076922
HB,2016,December,13,130.64999999999998
BB,2016,December,13,60.57194029850746
SC,2016,December,13,79.41000000000001
BB,2016,December,14,57.08468750000001
HB,2016,December,14,106.1
SC,2016,December,14,59.53333333333333
BB,2016,December,15,64.6086111111111
Undefined,2016,December,15,59.666666666666664
HB,2016,December,15,53.1825
SC,2016,December,15,72.15066666666665
BB,2016,December,16,69.69649484536082
HB,2016,December,16,88.63
SC,2016,December,16,78.0168292682927
HB,2016,December,17,96.7035294117647
BB,2016,December,17,63.207123287671216
SC,2016,December,17,73.26761904761904
HB,2016,December,18,83.06
BB,2016,December,18,80.64631578947369
SC,2016,December,18,81.0
BB,2016,December,19,70.5544155844156
HB,2016,December,19,94.5181818181818
SC,2016,December,19,74.80909090909091
HB,2016,December,20,89.57384615384616
FB,2016,December,20,68.0
BB,2016,December,20,68.81759259259259
SC,2016,December,20,74.08999999999999
BB,2016,December,21,68.08741379310347
HB,2016,December,21,106.30250000000001
SC,2016,December,21,73.35571428571428
HB,2016,December,22,79.97875
Undefined,2016,December,22,84.99416666666666
BB,2016,December,22,74.82885057471265
SC,2016,December,22,76.65333333333332
HB,2016,December,23,97.67714285714285
BB,2016,December,23,78.26662921348314
SC,2016,December,23,73.598
BB,2016,December,24,77.28727272727272
Undefined,2016,December,24,54.64
FB,2016,December,24,150.87
HB,2016,December,24,106.86483870967741
SC,2016,December,24,81.89999999999999
HB,2016,December,25,121.51000000000002
BB,2016,December,25,92.4867857142857
SC,2016,December,25,75.70545454545454
HB,2016,December,26,121.57409090909087
BB,2016,December,26,89.90016000000001
SC,2016,December,26,74.97411764705882
HB,2016,December,27,104.58866666666667
BB,2016,December,27,79.140972972973
SC,2016,December,27,76.468
BB,2016,December,28,103.73370370370372
Undefined,2016,December,28,116.06666666666666
HB,2016,December,28,139.904
SC,2016,December,28,88.3804347826087
Undefined,2016,December,29,89.57333333333334
HB,2016,December,29,195.402
BB,2016,December,29,100.60416666666667
SC,2016,December,29,86.8586956521739
Undefined,2016,December,30,116.1625
HB,2016,December,30,241.41964285714286
SC,2016,December,30,93.74333333333334
BB,2016,December,30,135.70359477124185
HB,2016,December,31,209.22750000000002
BB,2016,December,31,149.847
SC,2016,December,31,107.61875
HB,2016,February,1,53.167500000000004
BB,2016,February,1,59.4088679245283
SC,2016,February,1,79.4
HB,2016,February,2,93.76923076923077
BB,2016,February,2,51.57962264150944
SC,2016,February,2,75.0
BB,2016,February,3,64.155125
HB,2016,February,3,55.0
SC,2016,February,3,71.26666666666667
Undefined,2016,February,4,72.21
HB,2016,February,4,46.5
BB,2016,February,4,59.61408602150538
SC,2016,February,4,73.0957142857143
BB,2016,February,5,68.63247619047618
HB,2016,February,5,88.386
SC,2016,February,5,69.93
Undefined,2016,February,6,71.69000000000001
HB,2016,February,6,80.05842105263157
BB,2016,February,6,66.17290780141845
FB,2016,February,6,57.0
SC,2016,February,6,65.218
BB,2016,February,7,76.50861702127659
Undefined,2016,February,7,66.8
HB,2016,February,7,78.22500000000001
SC,2016,February,7,79.5
HB,2016,February,8,80.4
BB,2016,February,8,74.10283582089554
Undefined,2016,February,8,75.81
SC,2016,February,8,74.31
BB,2016,February,9,70.79608695652173
SC,2016,February,9,59.0
HB,2016,February,9,52.125
HB,2016,February,10,63.25
BB,2016,February,10,65.88828571428571
SC,2016,February,10,72.80250000000001
BB,2016,February,11,60.54544444444445
HB,2016,February,11,84.8725
SC,2016,February,11,68.08
BB,2016,February,12,73.58267241379312
HB,2016,February,12,64.53958333333334
Undefined,2016,February,12,65.97916666666667
FB,2016,February,12,69.8225806451613
SC,2016,February,12,75.4239534883721
HB,2016,February,13,103.94
BB,2016,February,13,75.87916666666668
FB,2016,February,13,75.0
SC,2016,February,13,71.21125
HB,2016,February,14,130.04777777777775
BB,2016,February,14,73.45263888888888
SC,2016,February,14,78.49391304347827
SC,2016,February,15,54.1
BB,2016,February,15,59.520641025641034
HB,2016,February,15,60.620000000000005
BB,2016,February,16,60.02455882352941
HB,2016,February,16,94.5
SC,2016,February,16,72.81125
FB,2016,February,17,75.0
HB,2016,February,17,106.89999999999999
BB,2016,February,17,70.74519855595668
SC,2016,February,17,77.396
BB,2016,February,18,73.9633783783784
HB,2016,February,18,74.94666666666666
SC,2016,February,18,74.83333333333333
FB,2016,February,19,83.9
HB,2016,February,19,82.595
BB,2016,February,19,80.14360515021458
SC,2016,February,19,78.31888888888889
BB,2016,February,20,67.95786516853933
HB,2016,February,20,75.16
FB,2016,February,20,91.0
SC,2016,February,20,71.55
BB,2016,February,21,75.52368421052631
HB,2016,February,21,107.0
SC,2016,February,21,62.02111111111112
HB,2016,February,22,81.11666666666666
FB,2016,February,22,49.71
BB,2016,February,22,66.49569892473119
SC,2016,February,22,70.54124999999999
HB,2016,February,23,113.25
Undefined,2016,February,23,79.0
BB,2016,February,23,62.42
SC,2016,February,23,81.8
HB,2016,February,24,150.7425
BB,2016,February,24,64.56921348314607
SC,2016,February,24,76.32636363636364
BB,2016,February,25,70.12614814814815
FB,2016,February,25,69.21
HB,2016,February,25,45.14
SC,2016,February,25,77.43307692307692
Undefined,2016,February,26,75.89285714285714
BB,2016,February,26,65.91153846153846
FB,2016,February,26,86.05
HB,2016,February,26,69.32545454545453
SC,2016,February,26,72.32764705882354
BB,2016,February,27,69.54402597402597
HB,2016,February,27,95.87222222222223
FB,2016,February,27,60.96551724137931
Undefined,2016,February,27,67.75
SC,2016,February,27,65.8
BB,2016,February,28,66.2639247311828
HB,2016,February,28,85.8925
SC,2016,February,28,73.815
BB,2016,February,29,71.04500000000002
Undefined,2016,February,29,55.0
HB,2016,February,29,119.73750000000001
SC,2016,February,29,76.5
BB,2016,January,1,93.8957894736842
HB,2016,January,1,81.815
SC,2016,January,1,99.5125
HB,2016,January,2,90.50697247706422
BB,2016,January,2,72.96944444444446
SC,2016,January,2,95.0
HB,2016,January,3,82.5
BB,2016,January,3,59.20728813559321
SC,2016,January,3,64.5
HB,2016,January,4,70.65
BB,2016,January,4,59.99471698113207
SC,2016,January,4,80.25
Undefined,2016,January,5,65.0
BB,2016,January,5,54.304102564102564
HB,2016,January,5,70.33333333333333
SC,2016,January,5,59.75
HB,2016,January,6,80.83333333333333
BB,2016,January,6,64.32095238095238
SC,2016,January,6,80.5
BB,2016,January,7,57.06285714285714
HB,2016,January,7,52.00333333333333
SC,2016,January,7,75.625
HB,2016,January,8,83.5
BB,2016,January,8,56.148723404255314
SC,2016,January,8,62.625
HB,2016,January,9,74.94800000000001
BB,2016,January,9,53.64487804878048
SC,2016,January,9,60.607142857142854
FB,2016,January,9,0.0
BB,2016,January,10,60.1440909090909
SC,2016,January,10,27.01
BB,2016,January,11,47.035000000000004
SC,2016,January,11,61.5
BB,2016,January,12,52.81693548387097
HB,2016,January,12,80.4
SC,2016,January,12,71.4
HB,2016,January,13,44.644999999999996
BB,2016,January,13,47.435
SC,2016,January,13,73.75
HB,2016,January,14,69.14333333333333
BB,2016,January,14,53.94214285714285
SC,2016,January,14,68.64444444444445
FB,2016,January,15,75.0
BB,2016,January,15,67.13196969696969
HB,2016,January,15,81.75
SC,2016,January,15,74.46416666666667
HB,2016,January,16,67.8
BB,2016,January,16,63.103272727272724
SC,2016,January,16,70.867
HB,2016,January,17,64.2
BB,2016,January,17,69.81862068965518
FB,2016,January,17,82.0
SC,2016,January,17,64.375
BB,2016,January,18,53.37285714285714
HB,2016,January,18,79.0
SC,2016,January,18,54.9
BB,2016,January,19,67.18457746478873
SC,2016,January,19,71.096
HB,2016,January,20,78.0
BB,2016,January,20,56.73857142857144
SC,2016,January,20,75.51
BB,2016,January,21,59.82244897959183
HB,2016,January,21,56.8
SC,2016,January,21,77.9
BB,2016,January,22,71.57704918032788
HB,2016,January,22,77.49000000000001
SC,2016,January,22,66.687
HB,2016,January,23,96.0
BB,2016,January,23,62.344375
SC,2016,January,23,72.4
HB,2016,January,24,58.0
BB,2016,January,24,67.09878787878787
SC,2016,January,24,79.75
BB,2016,January,25,63.8552
HB,2016,January,25,29.7
SC,2016,January,25,80.6
BB,2016,January,26,52.01857142857143
HB,2016,January,26,61.0
SC,2016,January,26,70.25
BB,2016,January,27,65.27908496732026
SC,2016,January,27,75.0
HB,2016,January,28,78.0
BB,2016,January,28,64.873375
SC,2016,January,28,69.66199999999999
Undefined,2016,January,29,135.0
HB,2016,January,29,101.36666666666667
BB,2016,January,29,65.285625
SC,2016,January,29,71.74466666666667
HB,2016,January,30,57.800000000000004
BB,2016,January,30,64.31166666666667
SC,2016,January,30,77.39285714285714
HB,2016,January,31,98.25
BB,2016,January,31,61.111612903225804
HB,2016,July,1,108.80999999999999
BB,2016,July,1,109.11543046357616
SC,2016,July,1,92.99411764705883
HB,2016,July,2,92.92812500000001
FB,2016,July,2,317.0
BB,2016,July,2,117.41932038834952
SC,2016,July,2,105.03214285714284
HB,2016,July,3,144.41
BB,2016,July,3,113.01148148148148
FB,2016,July,3,146.86
SC,2016,July,3,101.72533333333334
BB,2016,July,4,115.43309090909091
HB,2016,July,4,139.875
FB,2016,July,4,115.39666666666666
Undefined,2016,July,4,146.65
SC,2016,July,4,105.91000000000001
HB,2016,July,5,118.66083333333334
FB,2016,July,5,117.0
BB,2016,July,5,119.23517647058821
SC,2016,July,5,97.77454545454545
HB,2016,July,6,151.76666666666668
Undefined,2016,July,6,120.0
BB,2016,July,6,116.5512162162162
SC,2016,July,6,88.3358064516129
HB,2016,July,7,123.08200000000002
BB,2016,July,7,112.01579710144928
SC,2016,July,7,106.76409090909091
HB,2016,July,8,161.46999999999997
BB,2016,July,8,133.13310344827585
SC,2016,July,8,119.362
BB,2016,July,9,123.5094642857143
HB,2016,July,9,105.8
FB,2016,July,9,142.2
SC,2016,July,9,119.25999999999999
HB,2016,July,10,151.9725
BB,2016,July,10,119.01500000000001
SC,2016,July,10,105.78583333333334
FB,2016,July,11,58.050000000000004
Undefined,2016,July,11,251.1
BB,2016,July,11,116.69787401574801
HB,2016,July,11,197.3846153846154
SC,2016,July,11,94.40620689655175
BB,2016,July,12,117.00036363636367
HB,2016,July,12,178.71666666666667
SC,2016,July,12,90.24090909090908
BB,2016,July,13,125.365
HB,2016,July,13,154.66764705882352
SC,2016,July,13,91.22846153846154
HB,2016,July,14,189.01384615384615
BB,2016,July,14,117.21977777777778
SC,2016,July,14,100.01666666666665
HB,2016,July,15,128.7652380952381
BB,2016,July,15,141.20185185185184
SC,2016,July,15,99.11166666666666
Undefined,2016,July,16,165.0666666666667
FB,2016,July,16,174.0
BB,2016,July,16,133.98110236220472
HB,2016,July,16,163.22758620689658
SC,2016,July,16,105.01875000000001
Undefined,2016,July,17,248.70000000000002
HB,2016,July,17,192.10333333333335
FB,2016,July,17,217.08
BB,2016,July,17,135.1197894736842
SC,2016,July,17,95.98333333333333
HB,2016,July,18,165.81416666666667
BB,2016,July,18,130.72917241379312
Undefined,2016,July,18,196.75
SC,2016,July,18,85.70692307692308
SC,2016,July,19,85.8825
BB,2016,July,19,124.64518072289155
HB,2016,July,19,198.25333333333336
BB,2016,July,20,111.32398437500001
HB,2016,July,20,170.43666666666667
SC,2016,July,20,87.635
BB,2016,July,21,124.43365671641791
HB,2016,July,21,113.7978947368421
SC,2016,July,21,86.83333333333333
BB,2016,July,22,119.82547826086957
HB,2016,July,22,180.475
Undefined,2016,July,22,190.0
SC,2016,July,22,85.95
HB,2016,July,23,198.37533333333334
Undefined,2016,July,23,318.0
BB,2016,July,23,136.51170068027213
FB,2016,July,23,171.79125
SC,2016,July,23,95.17730769230768
Undefined,2016,July,24,180.83333333333334
FB,2016,July,24,234.17
BB,2016,July,24,126.64292929292931
HB,2016,July,24,151.92249999999999
SC,2016,July,24,107.68909090909091
Undefined,2016,July,25,308.4
BB,2016,July,25,125.78108527131785
HB,2016,July,25,203.69454545454545
SC,2016,July,25,91.75285714285714
BB,2016,July,26,135.42384615384614
Undefined,2016,July,26,220.5
HB,2016,July,26,150.679375
SC,2016,July,26,69.15714285714286
HB,2016,July,27,194.285
BB,2016,July,27,123.36241666666668
SC,2016,July,27,102.71200000000002
HB,2016,July,28,161.1
Undefined,2016,July,28,288.1
FB,2016,July,28,258.05
BB,2016,July,28,116.9219696969697
SC,2016,July,28,105.0876923076923
FB,2016,July,29,189.6
HB,2016,July,29,197.26000000000002
BB,2016,July,29,156.60179487179488
SC,2016,July,29,94.60157894736842
FB,2016,July,30,245.0725
Undefined,2016,July,30,172.525
BB,2016,July,30,150.9641414141414
HB,2016,July,30,114.96315789473684
SC,2016,July,30,81.69444444444444
HB,2016,July,31,240.46714285714285
BB,2016,July,31,137.7087234042553
Undefined,2016,July,31,179.6
FB,2016,July,31,202.4
SC,2016,July,31,84.93857142857142
Undefined,2016,June,1,114.9
BB,2016,June,1,102.0440594059406
FB,2016,June,1,110.0
HB,2016,June,1,122.0
SC,2016,June,1,104.27230769230769
HB,2016,June,2,105.20733333333332
BB,2016,June,2,105.00148305084744
SC,2016,June,2,104.63133333333334
HB,2016,June,3,97.67599999999999
BB,2016,June,3,109.38615384615383
SC,2016,June,3,74.4625
SC,2016,June,4,101.71000000000001
HB,2016,June,4,109.49125000000001
BB,2016,June,4,91.18125925925926
HB,2016,June,5,106.19133333333335
BB,2016,June,5,91.87379310344828
Undefined,2016,June,5,121.25
SC,2016,June,5,106.4375
FB,2016,June,6,135.1
BB,2016,June,6,103.68034013605444
HB,2016,June,6,111.76620253164558
SC,2016,June,6,94.58333333333333
HB,2016,June,7,125.46000000000001
BB,2016,June,7,116.72652173913043
SC,2016,June,7,115.66666666666667
HB,2016,June,8,143.57
BB,2016,June,8,113.73925531914891
SC,2016,June,8,106.898
BB,2016,June,9,102.68097142857143
HB,2016,June,9,125.61862068965516
FB,2016,June,9,105.56
SC,2016,June,9,101.4038888888889
HB,2016,June,10,143.07999999999998
BB,2016,June,10,114.10483333333335
SC,2016,June,10,110.82272727272729
BB,2016,June,11,114.31304878048783
HB,2016,June,11,86.48529411764709
SC,2016,June,11,97.325
BB,2016,June,12,119.86179190751446
Undefined,2016,June,12,110.0
HB,2016,June,12,137.6609090909091
SC,2016,June,12,96.34416666666668
HB,2016,June,13,134.03666666666666
BB,2016,June,13,104.28102803738315
SC,2016,June,13,93.91294117647058
BB,2016,June,14,108.23884816753927
HB,2016,June,14,132.58434782608694
SC,2016,June,14,105.12400000000001
HB,2016,June,15,106.75500000000001
BB,2016,June,15,122.3570053475936
Undefined,2016,June,15,183.86
SC,2016,June,15,111.005
HB,2016,June,16,92.95555555555556
BB,2016,June,16,107.42461538461538
Undefined,2016,June,16,202.73333333333335
SC,2016,June,16,115.70333333333333
HB,2016,June,17,149.6525
BB,2016,June,17,103.11646428571426
SC,2016,June,17,108.37080000000002
BB,2016,June,18,111.41535353535355
HB,2016,June,18,94.18869565217392
SC,2016,June,18,120.39999999999999
FB,2016,June,19,146.1
HB,2016,June,19,149.5211111111111
BB,2016,June,19,108.62567307692308
SC,2016,June,19,100.43
BB,2016,June,20,103.03188172043006
Undefined,2016,June,20,156.75
HB,2016,June,20,145.70999999999998
SC,2016,June,20,96.51857142857143
BB,2016,June,21,96.19761061946905
HB,2016,June,21,98.4525
SC,2016,June,21,99.14866666666667
FB,2016,June,21,0.0
BB,2016,June,22,99.65366197183097
SC,2016,June,22,100.41357142857143
HB,2016,June,22,98.08387096774193
FB,2016,June,23,116.9
HB,2016,June,23,85.89666666666666
BB,2016,June,23,85.74891891891892
SC,2016,June,23,89.175
HB,2016,June,24,110.02191780821919
BB,2016,June,24,89.3689
FB,2016,June,25,218.53333333333333
BB,2016,June,25,121.01186440677968
HB,2016,June,25,122.34294117647059
HB,2016,June,26,151.65857142857143
BB,2016,June,26,106.78502890173411
SC,2016,June,26,95.30230769230768
Undefined,2016,June,27,150.69
BB,2016,June,27,116.1647794117647
HB,2016,June,27,100.51687500000001
SC,2016,June,27,95.36870967741933
BB,2016,June,28,110.32135922330099
HB,2016,June,28,102.05
SC,2016,June,28,101.99615384615385
HB,2016,June,29,117.4425
FB,2016,June,29,108.2
BB,2016,June,29,113.71175675675673
SC,2016,June,29,108.9607142857143
HB,2016,June,30,122.47000000000001
BB,2016,June,30,103.23
SC,2016,June,30,105.9117391304348
HB,2016,March,1,73.5836
SC,2016,March,1,58.17375
BB,2016,March,1,63.58944444444444
HB,2016,March,2,52.0
BB,2016,March,2,67.27290322580646
SC,2016,March,2,78.538125
BB,2016,March,3,74.16277777777779
HB,2016,March,3,126.05375000000001
SC,2016,March,3,82.07090909090908
BB,2016,March,4,71.4720359281437
HB,2016,March,4,87.94928571428571
SC,2016,March,4,78.19947368421053
BB,2016,March,5,69.74011494252873
HB,2016,March,5,86.04347826086956
SC,2016,March,5,74.67761904761906
BB,2016,March,6,71.28859649122808
SC,2016,March,6,75.4
HB,2016,March,6,117.2
BB,2016,March,7,67.31932584269663
Undefined,2016,March,7,58.8566666666667
SC,2016,March,7,72.00733333333334
HB,2016,March,7,98.338
FB,2016,March,8,83.33
BB,2016,March,8,63.69156862745097
HB,2016,March,8,59.13333333333333
SC,2016,March,8,79.59333333333333
BB,2016,March,9,69.47467391304347
HB,2016,March,9,75.71756756756757
SC,2016,March,9,75.68571428571428
BB,2016,March,10,71.85900000000001
HB,2016,March,10,96.47333333333334
SC,2016,March,10,67.9908
HB,2016,March,11,117.67999999999999
BB,2016,March,11,65.23700680272108
SC,2016,March,11,71.02
FB,2016,March,12,67.08333333333333
HB,2016,March,12,65.84384615384616
BB,2016,March,12,66.32725490196077
