meal,arrival_date_year,arrival_date_month,arrival_date_day_of_month,avg_daily_rate
SC,2016,March,12,67.37692307692308
HB,2016,March,13,69.75
BB,2016,March,13,73.4174117647059
SC,2016,March,13,72.55642857142858
HB,2016,March,14,77.40625
BB,2016,March,14,62.5919
SC,2016,March,14,74.41444444444444
BB,2016,March,15,60.070229885057465
FB,2016,March,15,44.87
HB,2016,March,15,75.15727272727273
SC,2016,March,15,71.18153846153847
HB,2016,March,16,90.88
BB,2016,March,16,60.16059405940594
SC,2016,March,16,63.833000000000006
FB,2016,March,16,0.0
BB,2016,March,17,68.26392857142858
HB,2016,March,17,63.80500000000001
SC,2016,March,17,80.62214285714286
BB,2016,March,18,79.84168831168832
HB,2016,March,18,88.88181818181818
SC,2016,March,18,84.70083333333334
BB,2016,March,19,74.64543478260873
Undefined,2016,March,19,66.0
HB,2016,March,19,87.67000000000002
SC,2016,March,19,89.79222222222222
HB,2016,March,20,85.81437500000003
BB,2016,March,20,81.05158878504673
FB,2016,March,20,81.93333333333334
Undefined,2016,March,20,105.0
SC,2016,March,20,85.13399999999999
HB,2016,March,21,108.42333333333333
BB,2016,March,21,70.67140127388535
SC,2016,March,21,84.81299999999999
BB,2016,March,22,88.79261194029851
HB,2016,March,22,99.05000000000001
SC,2016,March,22,95.47466666666666
BB,2016,March,23,91.99330188679244
HB,2016,March,23,103.39900000000003
SC,2016,March,23,90.15416666666665
BB,2016,March,24,103.08830303030302
FB,2016,March,24,81.16279069767442
Undefined,2016,March,24,79.46428571428571
HB,2016,March,24,120.82071428571429
SC,2016,March,24,90.7164705882353
HB,2016,March,25,130.60357142857143
FB,2016,March,25,127.0
BB,2016,March,25,132.61547169811317
SC,2016,March,25,94.04818181818182
HB,2016,March,26,101.58333333333333
BB,2016,March,26,109.34874999999998
SC,2016,March,26,108.77142857142857
HB,2016,March,27,100.20483870967742
BB,2016,March,27,78.79217391304347
SC,2016,March,27,88.66999999999999
BB,2016,March,28,80.63429687500002
HB,2016,March,28,80.2969230769231
SC,2016,March,28,81.53266666666667
BB,2016,March,29,76.92686274509803
HB,2016,March,29,78.60000000000001
SC,2016,March,29,78.95714285714287
BB,2016,March,30,74.9825850340136
SC,2016,March,30,80.31153846153846
HB,2016,March,30,160.81166666666667
BB,2016,March,31,75.66269911504425
SC,2016,March,31,83.33727272727273
HB,2016,March,31,161.1
HB,2016,May,1,83.38499999999999
BB,2016,May,1,102.84231707317073
SC,2016,May,1,74.05428571428571
HB,2016,May,2,81.06085106382979
BB,2016,May,2,89.78398989898992
SC,2016,May,2,97.78611111111111
HB,2016,May,3,111.91541666666667
BB,2016,May,3,85.34725806451613
SC,2016,May,3,96.69285714285715
BB,2016,May,4,88.69015624999999
HB,2016,May,4,133.375
SC,2016,May,4,88.47999999999999
HB,2016,May,5,72.5185
BB,2016,May,5,88.45897119341565
SC,2016,May,5,85.52875
BB,2016,May,6,102.57596491228071
SC,2016,May,6,105.35454545454546
HB,2016,May,6,158.86333333333334
BB,2016,May,7,108.4392233009709
HB,2016,May,7,92.71454545454547
SC,2016,May,7,101.39916666666666
BB,2016,May,8,86.49873786407764
HB,2016,May,8,113.47451612903225
SC,2016,May,8,89.85785714285716
HB,2016,May,9,131.42000000000002
BB,2016,May,9,91.28780303030302
SC,2016,May,9,94.78857142857143
BB,2016,May,10,89.1269918699187
HB,2016,May,10,105.33125
SC,2016,May,10,120.93785714285715
BB,2016,May,11,106.07018348623855
HB,2016,May,11,91.61214285714286
SC,2016,May,11,110.30333333333334
SC,2016,May,12,92.585
BB,2016,May,12,78.82310880829016
HB,2016,May,12,76.61515151515152
BB,2016,May,13,105.15464646464645
HB,2016,May,13,101.35714285714286
SC,2016,May,13,115.25599999999994
BB,2016,May,14,97.12510204081633
HB,2016,May,14,87.46111111111111
SC,2016,May,14,119.325
HB,2016,May,15,144.95999999999998
BB,2016,May,15,90.77348571428571
SC,2016,May,15,95.855
HB,2016,May,16,77.80122448979593
BB,2016,May,16,88.18585526315789
SC,2016,May,16,90.17055555555557
HB,2016,May,17,40.222272727272724
BB,2016,May,17,91.41739884393063
SC,2016,May,17,101.01272727272728
HB,2016,May,18,106.026
BB,2016,May,18,87.70101694915253
SC,2016,May,18,113.61769230769231
FB,2016,May,19,134.945
HB,2016,May,19,88.91857142857144
BB,2016,May,19,90.97422594142257
SC,2016,May,19,99.74444444444445
HB,2016,May,20,134.3825
BB,2016,May,20,99.08817757009346
SC,2016,May,20,127.202
Undefined,2016,May,21,193.0
HB,2016,May,21,106.80724137931034
BB,2016,May,21,116.55846715328465
SC,2016,May,21,112.72458333333334
BB,2016,May,22,97.3929245283019
HB,2016,May,22,144.7
SC,2016,May,22,100.84315789473685
HB,2016,May,23,138.7
BB,2016,May,23,94.97432432432434
SC,2016,May,23,125.40666666666665
BB,2016,May,24,112.88539215686276
HB,2016,May,24,123.46599999999998
SC,2016,May,24,115.90142857142858
HB,2016,May,25,97.27888888888889
BB,2016,May,25,94.85722891566265
SC,2016,May,25,109.27058823529411
BB,2016,May,26,101.10151851851852
HB,2016,May,26,59.17666666666667
FB,2016,May,26,139.0
SC,2016,May,26,117.0
HB,2016,May,27,69.34416666666667
BB,2016,May,27,113.4939759036145
SC,2016,May,27,114.3
BB,2016,May,28,118.92
FB,2016,May,28,83.16
HB,2016,May,28,82.78285714285714
SC,2016,May,28,133.23333333333332
HB,2016,May,29,123.19000000000001
BB,2016,May,29,97.6547878787879
SC,2016,May,29,91.255
BB,2016,May,30,97.5928484848485
HB,2016,May,30,102.85923076923076
SC,2016,May,30,107.20727272727275
BB,2016,May,31,99.39823899371069
HB,2016,May,31,109.0885
FB,2016,May,31,107.1
SC,2016,May,31,105.95249999999999
HB,2016,November,1,103.2625
BB,2016,November,1,91.3612834224599
SC,2016,November,1,78.93941176470587
Undefined,2016,November,2,87.65
BB,2016,November,2,77.88919999999999
HB,2016,November,2,83.40461538461538
SC,2016,November,2,99.68310344827586
BB,2016,November,3,77.10039408866996
Undefined,2016,November,3,66.0
HB,2016,November,3,77.29142857142857
SC,2016,November,3,87.00777777777778
BB,2016,November,4,86.18616161616161
HB,2016,November,4,79.80111111111111
SC,2016,November,4,100.95285714285716
BB,2016,November,5,82.80499999999999
HB,2016,November,5,75.07071428571429
Undefined,2016,November,5,143.97
SC,2016,November,5,72.25857142857141
BB,2016,November,6,117.09402061855668
HB,2016,November,6,70.92333333333333
SC,2016,November,6,117.6276923076923
HB,2016,November,7,68.10857142857144
Undefined,2016,November,7,121.35499999999999
FB,2016,November,7,72.0
BB,2016,November,7,105.98472891566261
SC,2016,November,7,131.26666666666668
HB,2016,November,8,95.28333333333335
BB,2016,November,8,79.23040540540539
SC,2016,November,8,142.6914285714286
HB,2016,November,9,37.80571428571428
BB,2016,November,9,85.15645161290324
SC,2016,November,9,138.20714285714286
BB,2016,November,10,82.66423423423421
HB,2016,November,10,60.029999999999994
Undefined,2016,November,10,57.857142857142854
SC,2016,November,10,127.2615789473684
BB,2016,November,11,81.3204268292683
HB,2016,November,11,103.24666666666667
SC,2016,November,11,80.05194444444444
HB,2016,November,12,69.311875
BB,2016,November,12,70.06119999999999
SC,2016,November,12,80.09966666666666
BB,2016,November,13,76.89933333333335
HB,2016,November,13,76.48666666666668
SC,2016,November,13,71.73083333333334
HB,2016,November,14,82.91454545454548
BB,2016,November,14,71.11339130434781
SC,2016,November,14,81.39937499999999
BB,2016,November,15,62.27766233766235
HB,2016,November,15,88.30714285714285
SC,2016,November,15,67.33181818181818
BB,2016,November,16,75.99413461538462
HB,2016,November,16,74.17
SC,2016,November,16,75.18473684210525
BB,2016,November,17,65.58521367521368
HB,2016,November,17,113.28
SC,2016,November,17,78.30666666666666
BB,2016,November,18,76.49048275862069
Undefined,2016,November,18,64.0
HB,2016,November,18,67.246
SC,2016,November,18,83.8832258064516
BB,2016,November,19,74.10577981651376
HB,2016,November,19,77.12083333333332
SC,2016,November,19,81.30842105263156
BB,2016,November,20,78.06131578947368
HB,2016,November,20,58.74666666666667
SC,2016,November,20,72.07357142857143
SC,2016,November,21,65.0076923076923
HB,2016,November,21,88.17818181818183
BB,2016,November,21,74.32169811320753
HB,2016,November,22,96.775
BB,2016,November,22,73.10032258064517
SC,2016,November,22,77.88846153846154
Undefined,2016,November,23,96.0
BB,2016,November,23,68.82604395604397
HB,2016,November,23,84.145
SC,2016,November,23,72.942
BB,2016,November,24,66.58227722772278
Undefined,2016,November,24,77.0
SC,2016,November,24,73.11416666666666
HB,2016,November,24,93.55
BB,2016,November,25,79.06105633802817
Undefined,2016,November,25,73.5
HB,2016,November,25,65.7525
SC,2016,November,25,78.18771428571429
BB,2016,November,26,64.41257425742575
HB,2016,November,26,101.16166666666668
SC,2016,November,26,68.30461538461539
BB,2016,November,27,74.55308823529413
HB,2016,November,27,91.75
SC,2016,November,27,78.56
BB,2016,November,28,66.42536363636364
SC,2016,November,28,77.71625
BB,2016,November,29,70.1950505050505
HB,2016,November,29,76.68833333333333
SC,2016,November,29,74.2875
HB,2016,November,30,62.5
BB,2016,November,30,72.2479661016949
SC,2016,November,30,76.67142857142858
HB,2016,October,1,100.84568965517242
BB,2016,October,1,105.61476635514019
SC,2016,October,1,90.70526315789473
BB,2016,October,2,101.33842105263159
HB,2016,October,2,107.03333333333335
SC,2016,October,2,111.064
HB,2016,October,3,131.08833333333334
BB,2016,October,3,103.10766467065868
SC,2016,October,3,121.2969230769231
BB,2016,October,4,106.67496296296298
HB,2016,October,4,78.99125000000001
SC,2016,October,4,115.85769230769232
BB,2016,October,5,106.55304093567253
HB,2016,October,5,129.20000000000002
SC,2016,October,5,101.41533333333334
HB,2016,October,6,102.08619047619047
SC,2016,October,6,104.29181818181819
BB,2016,October,6,82.0006225680934
HB,2016,October,7,167.788
BB,2016,October,7,113.28128654970759
SC,2016,October,7,125.10799999999999
SC,2016,October,8,95.45444444444443
BB,2016,October,8,105.3425581395349
HB,2016,October,8,79.78117647058824
BB,2016,October,9,83.12346820809249
HB,2016,October,9,68.09318181818183
SC,2016,October,9,104.82947368421054
HB,2016,October,10,62.35
BB,2016,October,10,106.7642780748663
SC,2016,October,10,105.21130434782607
BB,2016,October,11,100.93748344370862
HB,2016,October,11,80.875
SC,2016,October,11,96.70956521739129
BB,2016,October,12,88.15257383966244
SC,2016,October,12,106.41833333333334
HB,2016,October,12,202.5
HB,2016,October,13,83.0
BB,2016,October,13,100.03753246753247
SC,2016,October,13,107.69441176470588
HB,2016,October,14,108.89821917808219
BB,2016,October,14,101.14302521008403
SC,2016,October,14,36.0
BB,2016,October,15,111.7971666666667
HB,2016,October,15,122.846
SC,2016,October,15,121.35999999999999
BB,2016,October,16,90.28168269230767
HB,2016,October,16,91.03872727272727
SC,2016,October,16,113.65555555555557
BB,2016,October,17,95.69149425287357
HB,2016,October,17,101.25714285714285
SC,2016,October,17,116.43095238095239
BB,2016,October,18,86.92051020408162
HB,2016,October,18,75.42681818181818
SC,2016,October,18,97.66125
HB,2016,October,19,116.74333333333334
BB,2016,October,19,90.96519607843138
SC,2016,October,19,99.10235294117648
HB,2016,October,20,113.86599999999999
BB,2016,October,20,78.81220720720721
SC,2016,October,20,110.29250000000002
FB,2016,October,21,69.75
BB,2016,October,21,98.1472685185185
HB,2016,October,21,120.2464705882353
SC,2016,October,21,121.04666666666667
HB,2016,October,22,130.6547619047619
BB,2016,October,22,93.8312582781457
SC,2016,October,22,105.09333333333332
HB,2016,October,23,106.49179775280899
BB,2016,October,23,74.50147368421052
SC,2016,October,23,77.10125
BB,2016,October,24,79.12229357798165
Undefined,2016,October,24,94.0
HB,2016,October,24,117.99705882352941
SC,2016,October,24,90.39666666666666
HB,2016,October,25,150.69428571428574
BB,2016,October,25,86.98487394957981
SC,2016,October,25,97.02137931034483
BB,2016,October,26,88.69902255639099
HB,2016,October,26,89.85428571428572
Undefined,2016,October,26,126.74
SC,2016,October,26,85.14666666666668
HB,2016,October,27,100.70833333333336
BB,2016,October,27,77.83197530864197
SC,2016,October,27,96.6126923076923
HB,2016,October,28,110.69333333333334
BB,2016,October,28,92.72041522491347
SC,2016,October,28,94.19733333333333
BB,2016,October,29,82.05855614973262
HB,2016,October,29,129.084375
SC,2016,October,29,105.44694444444444
HB,2016,October,30,102.34200000000001
BB,2016,October,30,84.657
SC,2016,October,30,89.04551724137932
HB,2016,October,31,106.88470588235293
BB,2016,October,31,81.55547826086958
SC,2016,October,31,82.87200000000001
BB,2016,September,1,111.24660130718956
HB,2016,September,1,121.44947368421053
SC,2016,September,1,108.6404761904762
HB,2016,September,2,159.80149999999998
BB,2016,September,2,129.34346456692919
SC,2016,September,2,105.28962962962962
HB,2016,September,3,102.16973684210527
Undefined,2016,September,3,109.51
BB,2016,September,3,114.19878048780485
SC,2016,September,3,107.755
HB,2016,September,4,142.7323076923077
FB,2016,September,4,240.6
BB,2016,September,4,122.44352941176469
SC,2016,September,4,108.48624999999998
FB,2016,September,5,145.70000000000002
Undefined,2016,September,5,118.0
BB,2016,September,5,118.51466165413531
HB,2016,September,5,115.46538461538464
SC,2016,September,5,112.83772727272729
HB,2016,September,6,154.2911111111111
BB,2016,September,6,122.28985714285713
SC,2016,September,6,100.52999999999999
BB,2016,September,7,109.66026086956522
HB,2016,September,7,162.25833333333335
SC,2016,September,7,115.875
HB,2016,September,8,127.625
BB,2016,September,8,106.38798941798939
SC,2016,September,8,124.078
HB,2016,September,9,143.53571428571428
BB,2016,September,9,119.65884615384617
SC,2016,September,9,119.1148
FB,2016,September,10,161.2
HB,2016,September,10,97.38809523809525
BB,2016,September,10,129.22493975903618
SC,2016,September,10,108.237
HB,2016,September,11,129.52166666666668
BB,2016,September,11,126.6698484848485
SC,2016,September,11,99.35205882352942
HB,2016,September,12,155.53666666666666
BB,2016,September,12,116.56650349650351
SC,2016,September,12,104.98708333333332
BB,2016,September,13,125.00417582417583
HB,2016,September,13,108.5872
BB,2016,September,14,113.53907563025209
SC,2016,September,14,109.13333333333333
HB,2016,September,15,151.14249999999998
BB,2016,September,15,112.18929961089495
SC,2016,September,15,130.34625
HB,2016,September,16,111.77416666666666
BB,2016,September,16,117.59201219512195
SC,2016,September,16,125.54235294117646
HB,2016,September,17,139.04095238095238
BB,2016,September,17,114.03034090909092
SC,2016,September,17,122.68666666666665
BB,2016,September,18,110.2232876712329
HB,2016,September,18,107.99
SC,2016,September,18,123.18666666666667
Undefined,2016,September,19,142.0
FB,2016,September,19,71.9
BB,2016,September,19,113.33230769230767
HB,2016,September,19,121.36529411764707
SC,2016,September,19,127.21071428571429
BB,2016,September,20,111.28300518134715
FB,2016,September,20,145.6
HB,2016,September,20,79.05
SC,2016,September,20,120.70615384615384
BB,2016,September,21,93.22992857142857
HB,2016,September,21,102.71940298507464
SC,2016,September,21,175.0
HB,2016,September,22,124.33333333333333
BB,2016,September,22,116.35366279069768
SC,2016,September,22,128.4478947368421
BB,2016,September,23,118.23565573770495
HB,2016,September,23,158.53875
SC,2016,September,23,135.369
HB,2016,September,24,103.3876923076923
BB,2016,September,24,140.83120879120878
SC,2016,September,24,137.64000000000001
HB,2016,September,25,84.54615384615384
BB,2016,September,25,118.41175438596491
SC,2016,September,25,115.04285714285713
HB,2016,September,26,90.52573913043479
BB,2016,September,26,106.93384146341462
SC,2016,September,26,121.8388
HB,2016,September,27,112.36875
BB,2016,September,27,123.44802083333332
SC,2016,September,27,103.51111111111112
BB,2016,September,28,102.8722641509434
HB,2016,September,28,135.01260869565218
SC,2016,September,28,98.16857142857144
BB,2016,September,29,99.32367088607597
HB,2016,September,29,137.81272727272727
SC,2016,September,29,110.08538461538463
BB,2016,September,30,110.60028340080966
HB,2016,September,30,152.31896551724137
SC,2016,September,30,82.60799999999999
Undefined,2017,April,1,124.28
HB,2017,April,1,134.82
BB,2017,April,1,107.01915094339626
SC,2017,April,1,101.461
BB,2017,April,2,103.85301369863015
HB,2017,April,2,118.39111111111112
SC,2017,April,2,101.69857142857144
BB,2017,April,3,95.33029556650247
HB,2017,April,3,137.50307692307692
SC,2017,April,3,101.044
BB,2017,April,4,108.08882882882882
HB,2017,April,4,166.132
SC,2017,April,4,89.78888888888889
BB,2017,April,5,86.86758620689655
Undefined,2017,April,5,97.0
HB,2017,April,5,132.47666666666666
SC,2017,April,5,116.89375
BB,2017,April,6,110.05571428571427
Undefined,2017,April,6,206.5
HB,2017,April,6,131.71428571428572
SC,2017,April,6,108.55555555555557
HB,2017,April,7,178.14416666666668
BB,2017,April,7,122.12188118811882
SC,2017,April,7,112.83333333333333
Undefined,2017,April,8,106.85
BB,2017,April,8,110.6153781512605
HB,2017,April,8,116.5222222222222
SC,2017,April,8,104.82307692307693
HB,2017,April,9,105.74083333333331
BB,2017,April,9,108.69351063829788
SC,2017,April,9,110.57279999999999
BB,2017,April,10,114.30781512605043
HB,2017,April,10,142.19454545454545
SC,2017,April,10,103.53230769230768
Undefined,2017,April,11,145.35142857142858
HB,2017,April,11,138.55785714285713
BB,2017,April,11,113.95826530612244
SC,2017,April,11,111.80000000000001
BB,2017,April,12,124.13850574712643
HB,2017,April,12,155.79615384615383
SC,2017,April,12,107.37909090909092
BB,2017,April,13,125.293875
HB,2017,April,13,138.60585365853657
SC,2017,April,13,127.2941463414634
HB,2017,April,14,135.89210526315787
Undefined,2017,April,14,200.83
BB,2017,April,14,118.05860759493672
SC,2017,April,14,115.54891304347827
SC,2017,April,15,113.38378378378378
HB,2017,April,15,139.95483870967743
BB,2017,April,15,112.70559006211181
HB,2017,April,16,100.852
BB,2017,April,16,115.25453703703704
SC,2017,April,16,111.54724137931034
HB,2017,April,17,142.00315789473683
BB,2017,April,17,112.05984962406015
SC,2017,April,17,101.1809090909091
BB,2017,April,18,100.70452173913043
HB,2017,April,18,148.078
SC,2017,April,18,102.63125
BB,2017,April,19,111.95215384615383
FB,2017,April,19,109.8
HB,2017,April,19,145.49571428571429
SC,2017,April,19,120.3
HB,2017,April,20,104.72500000000001
BB,2017,April,20,103.13268115942029
Undefined,2017,April,20,131.0
SC,2017,April,20,94.93666666666667
HB,2017,April,21,157.975
BB,2017,April,21,111.78119170984456
SC,2017,April,21,104.22727272727273
BB,2017,April,22,101.34378205128205
HB,2017,April,22,130.625
FB,2017,April,22,124.5
Undefined,2017,April,22,101.1339393939394
SC,2017,April,22,102.9
BB,2017,April,23,100.38100917431193
HB,2017,April,23,89.80644444444442
FB,2017,April,23,90.95
SC,2017,April,23,95.98857142857142
BB,2017,April,24,115.68103448275862
SC,2017,April,24,100.7781818181818
HB,2017,April,24,144.18
HB,2017,April,25,101.04906976744188
BB,2017,April,25,118.09385964912282
Undefined,2017,April,25,196.0
SC,2017,April,25,96.84299999999999
HB,2017,April,26,177.0275
BB,2017,April,26,115.79755020080322
SC,2017,April,26,100.76562499999999
BB,2017,April,27,114.92301204819277
HB,2017,April,27,136.88333333333333
SC,2017,April,27,99.21428571428571
BB,2017,April,28,126.92711340206186
Undefined,2017,April,28,0.0
HB,2017,April,28,129.98499999999999
FB,2017,April,28,88.2
SC,2017,April,28,111.94978723404255
HB,2017,April,29,116.09910714285716
Undefined,2017,April,29,82.46000000000001
BB,2017,April,29,109.38275280898876
SC,2017,April,29,117.16644736842105
BB,2017,April,30,110.3508791208791
HB,2017,April,30,86.52578947368423
SC,2017,April,30,123.07
FB,2017,August,1,240.5
HB,2017,August,1,215.0534615384615
BB,2017,August,1,161.794358974359
Undefined,2017,August,1,426.25
SC,2017,August,1,115.10562499999999
BB,2017,August,2,157.21670886075952
HB,2017,August,2,186.5204081632653
FB,2017,August,2,201.62333333333333
SC,2017,August,2,122.98421052631578
Undefined,2017,August,3,199.78666666666666
BB,2017,August,3,162.62027272727275
HB,2017,August,3,189.6146153846154
SC,2017,August,3,119.02189189189188
BB,2017,August,4,176.29701923076922
HB,2017,August,4,253.80117647058827
FB,2017,August,4,358.75
SC,2017,August,4,114.81780487804878
HB,2017,August,5,213.48263157894738
BB,2017,August,5,188.2
SC,2017,August,5,120.225
Undefined,2017,August,6,195.0
FB,2017,August,6,236.53
BB,2017,August,6,170.6320202020202
HB,2017,August,6,230.00142857142853
SC,2017,August,6,111.43823529411765
Undefined,2017,August,7,207.18
HB,2017,August,7,214.6514
BB,2017,August,7,171.10040000000004
FB,2017,August,7,139.1
SC,2017,August,7,123.24879999999999
BB,2017,August,8,152.72455445544554
HB,2017,August,8,195.59249999999997
SC,2017,August,8,123.1453846153846
Undefined,2017,August,8,335.0
FB,2017,August,9,300.6
BB,2017,August,9,162.7267676767677
HB,2017,August,9,216.50444444444443
SC,2017,August,9,132.7044
BB,2017,August,10,161.32581818181822
HB,2017,August,10,230.375
SC,2017,August,10,127.85434782608694
HB,2017,August,11,220.19000000000003
BB,2017,August,11,171.03045454545457
SC,2017,August,11,112.32649999999998
Undefined,2017,August,11,220.98
BB,2017,August,12,157.73558139534885
HB,2017,August,12,200.50733333333332
FB,2017,August,12,155.7
SC,2017,August,12,120.12439999999998
Undefined,2017,August,12,212.58
Undefined,2017,August,13,259.0366666666667
HB,2017,August,13,209.60842105263157
BB,2017,August,13,166.22042105263156
FB,2017,August,13,352.25
SC,2017,August,13,129.6446153846154
HB,2017,August,14,210.5388888888889
BB,2017,August,14,174.8533027522936
SC,2017,August,14,129.68200000000002
HB,2017,August,15,218.77769230769232
BB,2017,August,15,151.78520325203255
SC,2017,August,15,125.00166666666667
HB,2017,August,16,214.0978571428571
BB,2017,August,16,159.1404580152672
Undefined,2017,August,16,158.85
SC,2017,August,16,121.77741935483871
HB,2017,August,17,231.08365853658532
BB,2017,August,17,171.16500000000002
SC,2017,August,17,126.41666666666664
FB,2017,August,18,290.0
HB,2017,August,18,237.82363636363635
BB,2017,August,18,173.21590163934428
SC,2017,August,18,111.59285714285714
FB,2017,August,19,199.6933333333333
HB,2017,August,19,210.00827586206898
BB,2017,August,19,170.2313768115942
SC,2017,August,19,112.04666666666667
HB,2017,August,20,223.49740740740742
BB,2017,August,20,150.75526785714285
FB,2017,August,20,227.06
