meal,arrival_date_year,arrival_date_month,arrival_date_day_of_month,avg_daily_rate
SC,2017,August,20,105.9215789473684
FB,2017,August,21,250.038
HB,2017,August,21,215.00968749999998
Undefined,2017,August,21,146.65
BB,2017,August,21,161.49672897196263
SC,2017,August,21,106.62307692307692
BB,2017,August,22,169.79930555555555
FB,2017,August,22,319.0
HB,2017,August,22,234.64
SC,2017,August,22,123.76714285714284
BB,2017,August,23,159.9247619047619
HB,2017,August,23,196.1552
SC,2017,August,23,118.49941176470588
Undefined,2017,August,24,241.82666666666668
HB,2017,August,24,196.7745
BB,2017,August,24,158.5750892857143
SC,2017,August,24,116.82777777777775
FB,2017,August,24,223.33
HB,2017,August,25,135.16176470588226
BB,2017,August,25,172.37274725274725
FB,2017,August,25,230.5
SC,2017,August,25,109.24538461538462
BB,2017,August,26,161.15870689655176
HB,2017,August,26,207.8662162162162
FB,2017,August,26,210.575
SC,2017,August,26,102.45555555555556
HB,2017,August,27,210.0728
BB,2017,August,27,152.0202608695652
SC,2017,August,27,96.49548387096775
Undefined,2017,August,27,351.0
FB,2017,August,27,277.25
BB,2017,August,28,161.4450495049505
HB,2017,August,28,142.06040404040402
FB,2017,August,28,215.42999999999998
SC,2017,August,28,113.025
HB,2017,August,29,180.608
BB,2017,August,29,147.5894623655914
SC,2017,August,29,115.91045454545453
HB,2017,August,30,154.05833333333334
BB,2017,August,30,152.78507246376813
Undefined,2017,August,30,266.06
SC,2017,August,30,105.89285714285714
BB,2017,August,31,148.81431578947368
HB,2017,August,31,180.41444444444443
Undefined,2017,August,31,224.66500000000002
SC,2017,August,31,123.60368421052631
BB,2017,February,1,62.1633823529412
HB,2017,February,1,95.96666666666665
SC,2017,February,1,72.87714285714286
HB,2017,February,2,106.30833333333332
BB,2017,February,2,72.35921568627452
SC,2017,February,2,72.23916666666666
FB,2017,February,2,0.0
HB,2017,February,3,137.26666666666668
Undefined,2017,February,3,128.74
BB,2017,February,3,74.11637499999999
SC,2017,February,3,84.33057142857145
SC,2017,February,4,76.68400000000001
BB,2017,February,4,66.61048387096777
HB,2017,February,4,85.458
HB,2017,February,5,106.3
BB,2017,February,5,74.52072463768117
SC,2017,February,5,71.37294117647059
BB,2017,February,6,69.06676923076924
HB,2017,February,6,89.02000000000001
SC,2017,February,6,67.58
Undefined,2017,February,6,96.81818181818181
FB,2017,February,6,58.4
BB,2017,February,7,67.94459016393441
HB,2017,February,7,111.97333333333334
SC,2017,February,7,67.65181818181817
BB,2017,February,8,62.83769230769231
HB,2017,February,8,78.0
SC,2017,February,8,75.2
Undefined,2017,February,9,59.666666666666664
HB,2017,February,9,121.98800000000001
BB,2017,February,9,71.916875
SC,2017,February,9,76.33714285714285
HB,2017,February,10,65.86452380952382
BB,2017,February,10,82.86272727272727
SC,2017,February,10,74.62181818181818
Undefined,2017,February,10,142.5
SC,2017,February,11,72.92
HB,2017,February,11,115.82222222222224
BB,2017,February,11,74.0507476635514
HB,2017,February,12,102.014
BB,2017,February,12,82.22277108433737
SC,2017,February,12,72.03450000000001
HB,2017,February,13,77.69178571428571
SC,2017,February,13,73.7196551724138
BB,2017,February,13,83.87435185185186
BB,2017,February,14,78.81637168141593
HB,2017,February,14,125.91923076923078
SC,2017,February,14,80.19440000000002
HB,2017,February,15,99.695
BB,2017,February,15,81.1196875
SC,2017,February,15,71.13812499999999
Undefined,2017,February,16,73.85499999999999
HB,2017,February,16,97.23499999999999
BB,2017,February,16,74.95097087378642
SC,2017,February,16,87.315
BB,2017,February,17,74.3709604519774
HB,2017,February,17,107.25142857142858
Undefined,2017,February,17,98.1
SC,2017,February,17,82.49941176470587
BB,2017,February,18,68.91879629629628
HB,2017,February,18,99.09499999999998
FB,2017,February,18,87.0
SC,2017,February,18,81.15714285714284
HB,2017,February,19,102.18428571428572
BB,2017,February,19,75.79692982456142
SC,2017,February,19,85.64
HB,2017,February,20,117.65923076923079
SC,2017,February,20,68.79695652173913
BB,2017,February,20,75.03746376811596
BB,2017,February,21,61.520126582278486
HB,2017,February,21,121.46400000000001
SC,2017,February,21,67.77
BB,2017,February,22,66.170987654321
HB,2017,February,22,137.46666666666667
SC,2017,February,22,73.88
HB,2017,February,23,93.7
BB,2017,February,23,82.1905504587156
Undefined,2017,February,23,53.756410256410255
SC,2017,February,23,82.96777777777778
BB,2017,February,24,84.71902654867256
Undefined,2017,February,24,88.56
HB,2017,February,24,90.15555555555555
SC,2017,February,24,76.59850000000002
HB,2017,February,25,90.44411764705885
BB,2017,February,25,79.51554307116105
FB,2017,February,25,88.0
SC,2017,February,25,84.23428571428573
HB,2017,February,26,115.19157894736841
BB,2017,February,26,81.45748201438849
SC,2017,February,26,72.85962962962961
HB,2017,February,27,94.53333333333335
BB,2017,February,27,86.47073684210528
SC,2017,February,27,80.31593749999999
HB,2017,February,28,129.075
BB,2017,February,28,62.98303370786517
SC,2017,February,28,65.27555555555556
BB,2017,January,1,80.45118181818182
HB,2017,January,1,106.97666666666665
SC,2017,January,1,74.64333333333333
HB,2017,January,2,107.83045454545454
BB,2017,January,2,85.05465648854961
SC,2017,January,2,75.69615384615385
HB,2017,January,3,112.42777777777778
BB,2017,January,3,85.98464285714286
SC,2017,January,3,75.19193548387096
BB,2017,January,4,70.42057142857144
HB,2017,January,4,96.38
SC,2017,January,4,71.9575
BB,2017,January,5,74.11186666666666
HB,2017,January,5,87.40181818181817
Undefined,2017,January,5,53.333333333333336
SC,2017,January,5,77.10888888888888
BB,2017,January,6,79.6029761904762
HB,2017,January,6,84.5475
SC,2017,January,6,71.91749999999999
BB,2017,January,7,71.85428571428572
HB,2017,January,7,125.9075
SC,2017,January,7,82.524
BB,2017,January,8,66.51802083333335
HB,2017,January,8,137.95833333333334
SC,2017,January,8,70.21875
HB,2017,January,9,83.16666666666667
BB,2017,January,9,64.63079365079365
SC,2017,January,9,56.801249999999996
HB,2017,January,10,79.745
BB,2017,January,10,62.651818181818186
SC,2017,January,10,76.70777777777776
BB,2017,January,11,67.28142857142859
HB,2017,January,11,77.455
SC,2017,January,11,73.50375
HB,2017,January,12,96.88
BB,2017,January,12,66.88836206896552
SC,2017,January,12,71.47941176470589
BB,2017,January,13,78.88904109589042
SC,2017,January,13,78.85571428571428
HB,2017,January,13,132.07999999999998
HB,2017,January,14,90.40375
SC,2017,January,14,66.5476923076923
BB,2017,January,14,76.71567839195978
Undefined,2017,January,15,55.0
BB,2017,January,15,80.90890909090909
SC,2017,January,15,64.81777777777778
HB,2017,January,15,0.0
HB,2017,January,16,59.875
BB,2017,January,16,81.54057142857143
Undefined,2017,January,16,54.059158878504675
SC,2017,January,16,79.01833333333333
Undefined,2017,January,17,22.916666666666668
BB,2017,January,17,69.29288461538461
SC,2017,January,17,76.16499999999999
HB,2017,January,17,95.0
BB,2017,January,18,72.25175355450237
HB,2017,January,18,126.742
SC,2017,January,18,73.70333333333333
BB,2017,January,19,70.74669999999998
Undefined,2017,January,19,66.0
HB,2017,January,19,77.08857142857143
SC,2017,January,19,83.07538461538459
FB,2017,January,20,88.4
BB,2017,January,20,84.88307692307691
HB,2017,January,20,109.34166666666665
SC,2017,January,20,64.2275
HB,2017,January,21,112.32749999999999
BB,2017,January,21,71.24799999999999
FB,2017,January,21,74.5
SC,2017,January,21,77.89066666666668
BB,2017,January,22,73.98120689655173
HB,2017,January,22,79.5829411764706
SC,2017,January,22,77.64999999999999
BB,2017,January,23,77.30371069182391
SC,2017,January,23,73.18384615384616
BB,2017,January,24,70.15794520547946
HB,2017,January,24,88.58500000000001
SC,2017,January,24,66.76199999999999
SC,2017,January,25,58.47083333333334
BB,2017,January,25,75.12801136363636
HB,2017,January,25,120.59333333333332
HB,2017,January,26,84.396
BB,2017,January,26,60.80428571428572
SC,2017,January,26,77.12363636363636
HB,2017,January,27,82.825
BB,2017,January,27,67.79400000000001
SC,2017,January,27,65.71153846153847
HB,2017,January,28,94.25692307692309
BB,2017,January,28,67.27720930232559
SC,2017,January,28,75.0825
BB,2017,January,29,64.92843137254903
HB,2017,January,29,93.03333333333335
SC,2017,January,29,74.69214285714285
BB,2017,January,30,67.30929411764707
HB,2017,January,30,92.191
SC,2017,January,30,60.146249999999995
HB,2017,January,31,103.41
BB,2017,January,31,66.05939393939394
SC,2017,January,31,71.92750000000001
BB,2017,July,1,128.2392647058824
HB,2017,July,1,152.88225806451615
Undefined,2017,July,1,179.0
SC,2017,July,1,100.6875
HB,2017,July,2,168.7365384615385
BB,2017,July,2,137.32084210526315
SC,2017,July,2,100.68359999999998
HB,2017,July,3,167.03657894736844
BB,2017,July,3,137.5264754098361
SC,2017,July,3,94.62714285714287
HB,2017,July,4,121.51038461538454
BB,2017,July,4,118.55440366972479
SC,2017,July,4,90.08250000000001
Undefined,2017,July,4,213.57
BB,2017,July,5,128.81670000000003
Undefined,2017,July,5,179.71
HB,2017,July,5,161.75055555555556
SC,2017,July,5,96.81947368421054
BB,2017,July,6,130.5703875968993
HB,2017,July,6,181.02866666666665
SC,2017,July,6,101.31163636363635
BB,2017,July,7,126.84059405940596
HB,2017,July,7,163.18400000000008
SC,2017,July,7,107.13589743589742
BB,2017,July,8,139.93656250000004
HB,2017,July,8,181.15
FB,2017,July,8,187.9
SC,2017,July,8,100.13499999999999
Undefined,2017,July,8,223.0
BB,2017,July,9,137.5826380368098
HB,2017,July,9,172.1
SC,2017,July,9,108.14624999999998
BB,2017,July,10,137.569090909091
HB,2017,July,10,195.53620689655173
SC,2017,July,10,105.76799999999999
BB,2017,July,11,143.26152671755733
FB,2017,July,11,275.0
HB,2017,July,11,166.26521739130433
SC,2017,July,11,108.61153846153846
HB,2017,July,12,188.10500000000002
BB,2017,July,12,129.8897468354431
SC,2017,July,12,99.0757142857143
Undefined,2017,July,13,230.3
BB,2017,July,13,138.16567796610173
SC,2017,July,13,90.81666666666668
HB,2017,July,13,124.50422535211258
HB,2017,July,14,195.6141666666667
BB,2017,July,14,158.8815053763441
SC,2017,July,14,123.41
HB,2017,July,15,178.72681818181817
BB,2017,July,15,141.9193689320389
SC,2017,July,15,104.87594594594593
FB,2017,July,16,225.39499999999998
BB,2017,July,16,139.0450515463918
HB,2017,July,16,177.9348
SC,2017,July,16,98.64103448275861
FB,2017,July,17,200.925
HB,2017,July,17,211.31666666666666
Undefined,2017,July,17,274.45
BB,2017,July,17,146.0928455284554
SC,2017,July,17,101.57499999999997
BB,2017,July,18,131.42285714285717
HB,2017,July,18,192.87352941176468
FB,2017,July,18,155.7
SC,2017,July,18,92.276
HB,2017,July,19,216.00875
BB,2017,July,19,151.27720000000002
SC,2017,July,19,103.44142857142859
HB,2017,July,20,216.273
BB,2017,July,20,151.99482352941178
SC,2017,July,20,109.67769230769233
FB,2017,July,20,247.0
HB,2017,July,21,207.22857142857146
BB,2017,July,21,157.33794117647057
Undefined,2017,July,21,237.34
SC,2017,July,21,103.05545454545455
HB,2017,July,22,139.8557831325301
Undefined,2017,July,22,289.5
BB,2017,July,22,155.02307692307693
SC,2017,July,22,119.50714285714288
FB,2017,July,22,263.45000000000005
BB,2017,July,23,153.4130158730159
HB,2017,July,23,228.28625
SC,2017,July,23,121.38624999999999
Undefined,2017,July,23,158.85
HB,2017,July,24,215.48675675675676
SC,2017,July,24,112.93577777777777
BB,2017,July,24,150.9524806201551
Undefined,2017,July,24,249.38
BB,2017,July,25,148.8531775700935
HB,2017,July,25,200.83882352941174
SC,2017,July,25,104.53529411764706
BB,2017,July,26,143.0269784172662
HB,2017,July,26,224.27636363636364
SC,2017,July,26,122.76181818181819
HB,2017,July,27,202.0985714285714
BB,2017,July,27,152.11282051282055
SC,2017,July,27,110.00640000000001
FB,2017,July,27,241.81
HB,2017,July,28,217.9576470588235
BB,2017,July,28,155.98936936936937
SC,2017,July,28,112.71731707317073
HB,2017,July,29,235.40160000000003
BB,2017,July,29,151.6978343949045
FB,2017,July,29,208.08
SC,2017,July,29,126.34629629629627
HB,2017,July,30,218.72181818181818
BB,2017,July,30,152.02050505050505
FB,2017,July,30,311.7
SC,2017,July,30,113.04521739130435
HB,2017,July,31,233.6974074074074
BB,2017,July,31,163.01159663865548
Undefined,2017,July,31,309.1
SC,2017,July,31,106.41828571428572
HB,2017,June,1,132.52812500000002
BB,2017,June,1,119.50882352941176
SC,2017,June,1,122.9056
BB,2017,June,2,121.70502392344497
HB,2017,June,2,181.95000000000002
SC,2017,June,2,133.8347619047619
HB,2017,June,3,151.50454545454545
BB,2017,June,3,111.11036458333335
SC,2017,June,3,127.8375
BB,2017,June,4,120.67889830508473
HB,2017,June,4,126.27153846153846
SC,2017,June,4,115.64000000000001
BB,2017,June,5,132.55949152542374
HB,2017,June,5,134.23846153846156
SC,2017,June,5,124.7679069767442
HB,2017,June,6,131.77875
BB,2017,June,6,127.97838383838382
SC,2017,June,6,118.33032258064516
HB,2017,June,7,170.49466666666666
BB,2017,June,7,121.44034782608696
SC,2017,June,7,116.94222222222223
BB,2017,June,8,143.53371747211895
HB,2017,June,8,110.1274358974359
SC,2017,June,8,117.61344827586207
FB,2017,June,9,195.0
HB,2017,June,9,170.15588235294115
BB,2017,June,9,127.15456790123457
SC,2017,June,9,114.6427906976744
BB,2017,June,10,129.7601
HB,2017,June,10,176.00583333333336
SC,2017,June,10,120.95461538461538
Undefined,2017,June,10,199.0
HB,2017,June,11,155.0066666666667
BB,2017,June,11,116.2458181818182
SC,2017,June,11,110.42888888888889
FB,2017,June,12,125.6
HB,2017,June,12,146.26642857142855
BB,2017,June,12,122.0157446808511
Undefined,2017,June,12,137.7
SC,2017,June,12,115.4718181818182
BB,2017,June,13,116.20483870967742
HB,2017,June,13,144.74266666666668
SC,2017,June,13,115.14999999999999
BB,2017,June,14,114.98691729323309
HB,2017,June,14,162.95083333333332
SC,2017,June,14,110.79285714285713
BB,2017,June,15,130.10767605633802
HB,2017,June,15,128.76454545454547
SC,2017,June,15,113.18772727272726
BB,2017,June,16,115.10290780141843
HB,2017,June,16,188.67142857142855
FB,2017,June,16,318.82
SC,2017,June,16,111.02857142857144
Undefined,2017,June,17,247.44
BB,2017,June,17,124.45042105263161
HB,2017,June,17,154.77615384615385
SC,2017,June,17,119.87952380952382
BB,2017,June,18,116.09381818181818
HB,2017,June,18,148.3242105263158
SC,2017,June,18,118.54333333333332
HB,2017,June,19,148.98833333333334
BB,2017,June,19,133.95392592592592
Undefined,2017,June,19,166.26999999999998
SC,2017,June,19,113.15599999999999
FB,2017,June,19,158.9
HB,2017,June,20,177.26
BB,2017,June,20,131.29951612903227
SC,2017,June,20,124.55964285714286
BB,2017,June,21,130.56396946564885
SC,2017,June,21,121.096
HB,2017,June,21,176.56900000000002
Undefined,2017,June,21,157.7
HB,2017,June,22,153.57625
Undefined,2017,June,22,151.56
BB,2017,June,22,117.99122807017544
SC,2017,June,22,117.22666666666666
HB,2017,June,23,146.16666666666669
BB,2017,June,23,121.03355704697987
Undefined,2017,June,23,265.25
SC,2017,June,23,121.55529411764707
HB,2017,June,24,154.42967741935482
BB,2017,June,24,122.83976562500001
SC,2017,June,24,133.25
BB,2017,June,25,118.85142857142857
HB,2017,June,25,123.74454545454536
Undefined,2017,June,25,161.0
SC,2017,June,25,119.0
BB,2017,June,26,125.69181818181819
HB,2017,June,26,130.92061224489794
SC,2017,June,26,102.518
Undefined,2017,June,26,123.325
BB,2017,June,27,122.16619047619048
HB,2017,June,27,139.08666666666667
SC,2017,June,27,108.92782608695653
BB,2017,June,28,113.06781420765026
HB,2017,June,28,119.59727272727274
SC,2017,June,28,117.40766666666667
FB,2017,June,29,154.51500000000001
HB,2017,June,29,170.59857142857143
BB,2017,June,29,134.901328125
SC,2017,June,29,114.84666666666665
HB,2017,June,30,162.91545454545457
BB,2017,June,30,133.81974193548388
SC,2017,June,30,110.33481481481482
HB,2017,March,1,61.35459459459458
BB,2017,March,1,73.47459770114945
SC,2017,March,1,71.842
HB,2017,March,2,146.66666666666666
BB,2017,March,2,75.41429999999998
SC,2017,March,2,76.5341935483871
FB,2017,March,2,0.0
BB,2017,March,3,95.30191919191918
HB,2017,March,3,122.33333333333333
SC,2017,March,3,73.18323529411764
HB,2017,March,4,153.92000000000002
BB,2017,March,4,90.19257142857144
SC,2017,March,4,72.60166666666667
SC,2017,March,5,71.2695
BB,2017,March,5,74.33060606060609
HB,2017,March,5,58.06709677419355
FB,2017,March,5,100.71
BB,2017,March,6,78.24395522388059
HB,2017,March,6,101.41285714285716
SC,2017,March,6,66.99
BB,2017,March,7,80.0112
HB,2017,March,7,78.108125
SC,2017,March,7,71.6675
SC,2017,March,8,71.55857142857143
HB,2017,March,8,107.412
BB,2017,March,8,79.72467532467533
BB,2017,March,9,77.09692913385827
Undefined,2017,March,9,59.3469387755102
SC,2017,March,9,77.41878787878788
HB,2017,March,9,94.4
BB,2017,March,10,87.80503144654088
HB,2017,March,10,153.12
SC,2017,March,10,79.672
FB,2017,March,10,0.0
HB,2017,March,11,66.3442857142857
BB,2017,March,11,84.53766666666665
SC,2017,March,11,73.18470588235294
BB,2017,March,12,78.49397435897437
HB,2017,March,12,54.99105263157892
SC,2017,March,12,77.6127777777778
HB,2017,March,13,113.426
BB,2017,March,13,86.21719576719576
SC,2017,March,13,76.5055
BB,2017,March,14,78.16440677966104
HB,2017,March,14,68.6008695652174
SC,2017,March,14,77.30583333333333
HB,2017,March,15,95.58875
BB,2017,March,15,81.21540404040402
SC,2017,March,15,69.53666666666666
Undefined,2017,March,16,57.857142857142854
HB,2017,March,16,103.99000000000001
BB,2017,March,16,80.4273880597015
SC,2017,March,16,78.27999999999999
BB,2017,March,17,97.21262711864404
HB,2017,March,17,125.25
SC,2017,March,17,77.42833333333334
HB,2017,March,18,102.48599999999999
BB,2017,March,18,89.76500000000001
FB,2017,March,18,93.13
SC,2017,March,18,77.31937500000001
HB,2017,March,19,90.8153846153846
BB,2017,March,19,76.5165811965812
SC,2017,March,19,80.74166666666666
BB,2017,March,20,85.79020833333334
HB,2017,March,20,98.46714285714286
SC,2017,March,20,76.79062499999999
BB,2017,March,21,81.69948148148148
HB,2017,March,21,114.826
SC,2017,March,21,70.44357142857143
BB,2017,March,22,92.2019178082192
SC,2017,March,22,76.02066666666666
HB,2017,March,22,142.15
Undefined,2017,March,23,58.416666666666664
HB,2017,March,23,160.0
BB,2017,March,23,93.10427272727274
SC,2017,March,23,79.01047619047618
BB,2017,March,24,90.12197530864198
HB,2017,March,24,63.60863636363637
SC,2017,March,24,80.22625
HB,2017,March,25,122.345
BB,2017,March,25,82.02275000000003
SC,2017,March,25,82.51714285714287
BB,2017,March,26,81.82970588235295
HB,2017,March,26,114.00200000000001
SC,2017,March,26,81.7088888888889
HB,2017,March,27,90.97999999999999
BB,2017,March,27,82.34148148148148
SC,2017,March,27,77.13437499999999
HB,2017,March,28,90.13285714285715
BB,2017,March,28,77.93257142857144
SC,2017,March,28,77.51727272727273
BB,2017,March,29,76.75723577235772
HB,2017,March,29,92.53
SC,2017,March,29,81.36833333333335
SC,2017,March,30,78.92354838709677
HB,2017,March,30,98.12142857142855
BB,2017,March,30,82.59183999999999
Undefined,2017,March,30,103.75
BB,2017,March,31,95.15035714285712
HB,2017,March,31,117.935625
SC,2017,March,31,90.49413793103449
BB,2017,May,1,121.29829931972787
HB,2017,May,1,124.13611111111112
FB,2017,May,1,92.95
SC,2017,May,1,116.58384615384614
HB,2017,May,2,128.89555555555555
BB,2017,May,2,105.81174242424242
SC,2017,May,2,116.88939393939394
HB,2017,May,3,138.7296296296296
BB,2017,May,3,103.92110344827586
Undefined,2017,May,3,110.0
SC,2017,May,3,125.83181818181818
BB,2017,May,4,114.70179611650484
HB,2017,May,4,87.40742857142861
SC,2017,May,4,110.21761904761904
HB,2017,May,5,122.66750000000002
BB,2017,May,5,117.70720812182743
SC,2017,May,5,116.17325581395349
BB,2017,May,6,111.52693548387097
HB,2017,May,6,141.29000000000002
SC,2017,May,6,116.3012
SC,2017,May,7,109.0027777777778
FB,2017,May,7,118.8
Undefined,2017,May,7,0.0
HB,2017,May,7,118.55636363636364
BB,2017,May,7,110.47846153846152
BB,2017,May,8,113.60063291139241
HB,2017,May,8,89.14547619047619
SC,2017,May,8,110.64285714285714
HB,2017,May,9,90.86293103448276
BB,2017,May,9,111.46249999999999
SC,2017,May,9,120.89727272727272
BB,2017,May,10,125.05687943262414
SC,2017,May,10,108.282
HB,2017,May,10,208.435
HB,2017,May,11,150.98866666666666
BB,2017,May,11,123.36586206896554
SC,2017,May,11,126.61477272727274
HB,2017,May,12,163.055
BB,2017,May,12,133.62049019607844
SC,2017,May,12,135.21641025641026
BB,2017,May,13,115.22202614379086
HB,2017,May,13,129.42153846153843
SC,2017,May,13,142.37882352941176
HB,2017,May,14,106.91400000000002
BB,2017,May,14,112.40237037037036
SC,2017,May,14,112.58399999999999
HB,2017,May,15,130.08193548387098
BB,2017,May,15,134.43887681159416
SC,2017,May,15,100.58846153846154
HB,2017,May,16,114.16916666666667
BB,2017,May,16,110.3107476635514
SC,2017,May,16,123.59894736842107
FB,2017,May,17,173.5
BB,2017,May,17,115.5570634920635
HB,2017,May,17,159.46875
SC,2017,May,17,125.91571428571429
HB,2017,May,18,118.73608695652175
BB,2017,May,18,132.86330708661416
SC,2017,May,18,123.375
BB,2017,May,19,137.89734982332152
HB,2017,May,19,173.25
SC,2017,May,19,137.1148
HB,2017,May,20,160.70083333333335
BB,2017,May,20,126.66951456310684
SC,2017,May,20,120.86642857142856
BB,2017,May,21,123.30338983050846
HB,2017,May,21,137.4588888888889
SC,2017,May,21,136.0375
HB,2017,May,22,138.78625000000002
BB,2017,May,22,124.41577181208052
SC,2017,May,22,146.22
HB,2017,May,23,167.6614285714286
BB,2017,May,23,109.49632000000001
SC,2017,May,23,104.93107142857141
BB,2017,May,24,112.99029069767445
HB,2017,May,24,114.4394230769231
SC,2017,May,24,111.45976190476188
BB,2017,May,25,108.44016260162606
HB,2017,May,25,95.5853125
SC,2017,May,25,117.56448275862067
HB,2017,May,26,137.87454545454545
BB,2017,May,26,134.19561904761906
SC,2017,May,26,129.33861538461537
FB,2017,May,27,122.5
Undefined,2017,May,27,121.5
HB,2017,May,27,171.11999999999998
BB,2017,May,27,125.30700000000003
SC,2017,May,27,117.47272727272728
BB,2017,May,28,110.31166666666667
HB,2017,May,28,133.3
SC,2017,May,28,119.02812499999999
BB,2017,May,29,111.6861386138614
HB,2017,May,29,129.13500000000002
Undefined,2017,May,29,78.95
SC,2017,May,29,113.91642857142858
FB,2017,May,29,128.7
BB,2017,May,30,117.89432692307695
SC,2017,May,30,127.3938095238095
HB,2017,May,30,165.36666666666667
BB,2017,May,31,108.21307692307694
HB,2017,May,31,139.19333333333333
SC,2017,May,31,128.0288888888889
